type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,177516,2024-04-28 15:07:13.479,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884007124,0,83,0,104,0,"[-8, 12, -8, 13, -7, 13, -6, 14, -5, 14, -4, 14, -2, 13, -2, 12, 0, 11, -1, 10, -2, 10, -3, 9, -4, 8, -5, 10, -6, 11, -7, 11, -8, 12, -7, 13, -7, 14, -6, 15, -6, 14, -6, 13, -6, 12, -5, 10, -6, 8, -6, 6, 1, 8, 0, 9, -1, 9, -2, 9, -3, 9, -3, 10, -3, 9, -5, 9, -6, 9, -6, 9, -6, 9, -7, 9, -7, 9, -7, 10, -7, 9, -6, 10, -6, 11, -6, 10, -5, 10, -5, 10, -4, 10, -4, 10, -5, 9, -6, 9, -7, 10, -6, 10]"
CSI_DATA,177517,2024-04-28 15:07:13.489,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884016991,0,83,0,104,0,"[-9, 12, -10, 13, -9, 14, -7, 15, -7, 15, -5, 15, -4, 14, -3, 13, -3, 12, -3, 11, -3, 11, -5, 10, -6, 9, -7, 10, -8, 11, -8, 12, -9, 13, -9, 14, -9, 15, -8, 16, -7, 15, -6, 13, -7, 12, -7, 11, -6, 9, -7, 6, -1, 9, -2, 10, -3, 10, -4, 9, -4, 10, -5, 9, -6, 9, -7, 9, -7, 8, -8, 8, -9, 8, -9, 8, -9, 9, -10, 9, -9, 10, -9, 10, -8, 10, -7, 10, -7, 11, -7, 11, -6, 10, -6, 10, -6, 10, -6, 10, -8, 9, -9, 10]"
CSI_DATA,177518,2024-04-28 15:07:13.499,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884026989,0,83,0,104,0,"[-13, 6, -14, 7, -14, 8, -13, 9, -12, 10, -11, 10, -10, 10, -9, 10, -8, 9, -7, 9, -7, 8, -7, 7, -8, 7, -9, 5, -11, 5, -11, 6, -13, 7, -14, 7, -14, 8, -15, 8, -13, 9, -13, 8, -12, 8, -11, 6, -11, 5, -10, 3, -4, 7, -5, 7, -7, 7, -7, 7, -8, 7, -8, 5, -8, 5, -9, 5, -10, 4, -11, 4, -10, 3, -11, 4, -11, 4, -12, 3, -12, 4, -12, 5, -11, 6, -11, 6, -10, 6, -10, 6, -9, 6, -10, 6, -9, 6, -10, 5, -11, 5, -12, 6]"
CSI_DATA,177519,2024-04-28 15:07:13.510,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884037303,0,83,0,104,0,"[13, 7, 14, 6, 15, 6, 16, 5, 15, 4, 15, 2, 15, 1, 14, 0, 13, 0, 12, 0, 11, 0, 10, 1, 10, 2, 10, 4, 12, 5, 12, 5, 14, 6, 15, 6, 15, 7, 16, 5, 15, 5, 15, 4, 14, 5, 12, 5, 10, 5, 8, 6, 9, -1, 10, 0, 11, 1, 11, 1, 10, 2, 9, 3, 9, 4, 9, 4, 8, 5, 8, 6, 8, 7, 9, 7, 9, 7, 10, 6, 10, 6, 10, 6, 11, 6, 12, 6, 11, 4, 12, 4, 12, 3, 10, 3, 10, 5, 11, 5, 11, 6, 11, 6]"
CSI_DATA,177520,2024-04-28 15:07:13.519,1,someone,62:2c:04:9f:51:db,-43,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884046993,0,83,0,104,0,"[-12, 8, -14, 9, -13, 10, -12, 10, -12, 12, -10, 12, -9, 12, -8, 12, -7, 11, -6, 11, -6, 9, -6, 9, -7, 7, -8, 8, -10, 7, -10, 7, -12, 7, -13, 8, -13, 8, -13, 9, -13, 9, -14, 10, -14, 8, -13, 8, -12, 6, -11, 5, -4, 9, -4, 8, -7, 8, -7, 8, -7, 7, -8, 7, -8, 6, -8, 6, -9, 5, -11, 4, -11, 5, -11, 4, -12, 4, -11, 5, -12, 6, -11, 6, -11, 8, -10, 8, -10, 7, -9, 8, -10, 8, -9, 7, -9, 6, -10, 7, -11, 7, -12, 7]"
CSI_DATA,177521,2024-04-28 15:07:13.531,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884059063,0,83,0,104,0,"[-13, -9, -13, -10, -14, -9, -15, -7, -15, -7, -15, -5, -15, -4, -14, -3, -14, -3, -12, -3, -12, -3, -10, -2, -10, -4, -10, -5, -11, -6, -11, -7, -12, -8, -13, -9, -14, -9, -14, -9, -14, -9, -14, -8, -13, -8, -12, -7, -10, -7, -8, -8, -10, -1, -10, -2, -11, -3, -11, -4, -10, -5, -9, -5, -9, -6, -9, -6, -8, -7, -8, -7, -9, -8, -8, -9, -8, -8, -9, -9, -9, -9, -10, -8, -11, -8, -11, -7, -11, -6, -11, -6, -11, -6, -11, -6, -11, -7, -11, -7, -11, -7, -11, -7]"
CSI_DATA,177522,2024-04-28 15:07:13.539,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884066974,0,83,0,104,0,"[13, 8, 13, 8, 14, 6, 15, 6, 15, 5, 14, 4, 14, 2, 13, 1, 13, 1, 11, 0, 10, 1, 10, 2, 10, 3, 10, 4, 11, 5, 11, 6, 12, 6, 13, 7, 14, 7, 14, 7, 14, 6, 14, 6, 13, 5, 12, 5, 10, 6, 8, 6, 9, 0, 10, 1, 9, 1, 10, 3, 10, 3, 9, 4, 8, 4, 9, 6, 8, 6, 9, 6, 8, 7, 8, 7, 9, 7, 9, 7, 10, 7, 10, 7, 10, 7, 10, 6, 11, 5, 11, 4, 11, 5, 11, 5, 10, 5, 11, 5, 11, 5, 11, 6]"
CSI_DATA,177523,2024-04-28 15:07:13.549,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884077046,0,83,0,104,0,"[14, -1, 15, -2, 15, -3, 16, -4, 15, -6, 15, -6, 14, -6, 12, -7, 11, -6, 10, -6, 10, -6, 10, -5, 9, -4, 10, -3, 11, -2, 12, -2, 14, -3, 15, -2, 15, -2, 17, -3, 16, -3, 15, -3, 15, -3, 14, -2, 12, -1, 10, 0, 8, -6, 9, -5, 9, -4, 9, -4, 10, -3, 10, -3, 10, -2, 10, -1, 10, -1, 11, 1, 10, 0, 11, 1, 12, 1, 12, 1, 12, 0, 12, 0, 12, -1, 12, -1, 12, -2, 12, -2, 11, -2, 11, -2, 12, -2, 12, -1, 13, -1, 13, -1]"
CSI_DATA,177524,2024-04-28 15:07:13.559,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884086974,0,83,0,104,0,"[3, 15, 3, 14, 4, 15, 5, 15, 5, 14, 7, 13, 7, 12, 7, 11, 7, 10, 6, 9, 5, 8, 5, 8, 3, 9, 3, 9, 3, 10, 2, 12, 2, 13, 3, 15, 3, 15, 4, 15, 4, 15, 3, 14, 4, 13, 3, 12, 3, 11, 1, 10, 6, 7, 5, 8, 5, 8, 4, 8, 4, 9, 3, 9, 2, 9, 2, 9, 1, 10, 0, 10, 0, 10, 0, 11, 0, 11, 0, 12, 1, 12, 1, 12, 1, 13, 2, 12, 2, 11, 3, 11, 3, 12, 3, 10, 2, 11, 2, 12, 2, 12, 2, 13]"
CSI_DATA,177525,2024-04-28 15:07:13.588,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884113897,0,83,0,104,0,"[-15, 0, -16, 0, -16, 0, -16, 1, -16, 3, -15, 3, -14, 5, -13, 5, -12, 4, -11, 4, -10, 3, -10, 3, -10, 2, -11, 1, -11, 0, -13, -1, -14, 0, -15, -1, -16, -1, -16, 0, -16, 0, -16, 1, -14, 1, -13, 0, -12, 0, -9, -1, -10, 6, -10, 4, -10, 4, -11, 4, -11, 3, -11, 2, -11, 1, -11, 0, -10, -1, -11, -1, -11, -2, -12, -2, -12, -1, -12, -2, -13, -2, -13, -2, -14, -1, -13, -1, -14, 0, -14, 1, -13, 1, -13, 1, -13, 1, -13, 0, -13, 0, -14, 0]"
CSI_DATA,177526,2024-04-28 15:07:13.592,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884118124,0,83,0,104,0,"[12, 10, 12, 10, 13, 9, 13, 9, 14, 8, 14, 6, 13, 4, 13, 4, 11, 4, 11, 4, 10, 4, 9, 5, 9, 6, 9, 6, 10, 8, 11, 9, 11, 10, 12, 10, 13, 10, 14, 10, 13, 8, 12, 7, 11, 6, 9, 6, 6, 6, 4, 6, 11, 2, 11, 3, 11, 4, 11, 5, 11, 5, 11, 6, 10, 6, 10, 6, 10, 7, 8, 7, 8, 9, 7, 8, 7, 9, 8, 9, 9, 10, 9, 10, 10, 9, 10, 9, 10, 8, 11, 8, 10, 7, 10, 7, 10, 7, 10, 8, 10, 8, 10, 8]"
CSI_DATA,177527,2024-04-28 15:07:13.600,1,someone,62:2c:04:9f:51:db,-44,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884128079,0,83,0,104,0,"[-16, 3, -16, 3, -16, 4, -15, 6, -15, 5, -15, 7, -13, 7, -12, 7, -11, 6, -10, 7, -9, 5, -10, 5, -10, 3, -11, 3, -12, 2, -14, 3, -14, 3, -16, 3, -16, 4, -16, 4, -16, 4, -15, 4, -14, 4, -12, 4, -11, 1, -10, 1, -9, 7, -10, 6, -10, 7, -11, 6, -11, 4, -11, 4, -11, 4, -11, 2, -11, 2, -11, 1, -12, 2, -11, 0, -13, 1, -13, -1, -14, 0, -13, 1, -14, 1, -13, 2, -14, 3, -13, 3, -13, 3, -13, 3, -13, 3, -13, 3, -13, 3, -14, 3]"
CSI_DATA,177528,2024-04-28 15:07:13.609,1,someone,62:2c:04:9f:51:db,-45,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884136858,0,83,0,104,0,"[13, 3, 14, 2, 14, 2, 15, 1, 14, -1, 15, -1, 13, -3, 12, -3, 11, -3, 10, -3, 9, -2, 10, -1, 10, 0, 10, 0, 10, 2, 12, 1, 13, 2, 13, 3, 14, 2, 14, 1, 14, 1, 14, 1, 13, 1, 11, 1, 9, 2, 8, 3, 10, -3, 9, -2, 11, -2, 12, -1, 11, 0, 10, 0, 10, 0, 10, 1, 9, 1, 9, 2, 10, 3, 9, 3, 10, 3, 10, 4, 10, 4, 11, 3, 11, 3, 12, 2, 12, 1, 12, 2, 12, 1, 11, 1, 11, 1, 11, 2, 12, 2, 12, 3]"
CSI_DATA,177529,2024-04-28 15:07:13.619,1,someone,62:2c:04:9f:51:db,-45,11,1,7,0,1,1,0,0,0,1,-90,0,6,0,1884147027,0,83,0,104,0,"[15, -1, 15, -1, 16, -2, 15, -2, 15, -3, 14, -5, 12, -5, 12, -5, 11, -5, 10, -5, 10, -4, 9, -3, 10, -3, 11, -1, 13, -2, 13, -1, 14, -1, 15, -2, 15, -2, 16, -3, 15, -3, 15, -3, 13, -3, 12, -2, 10, -1, 8, 1, 9, -5, 10, -4, 10, -4, 11, -3, 11, -2, 11, -2, 11, -2, 11, -1, 12, 0, 11, 0, 10, 1, 11, 2, 11, 2, 11, 2, 12, 2, 12, 1, 12, 0, 12, 0, 13, 1, 13, -1, 13, -1, 12, 0, 12, -1, 12, -1, 13, -1, 13, 0]"
