type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,126055,2024-04-28 14:58:11.975,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342507010,0,83,0,104,0,"[-22, 8, -20, 8, -17, 7, -13, 6, -11, 4, -7, 4, -4, 2, 0, 1, 3, -3, 5, -5, 8, -7, 10, -10, 12, -12, 13, -14, 14, -15, 15, -15, 15, -14, 15, -14, 14, -13, 13, -11, 11, -8, 9, -5, 6, -3, 2, -1, 0, 0, -4, 0, -2, -2, 1, -1, 4, -2, 8, -2, 12, -1, 14, -1, 17, -1, 18, 0, 19, 1, 20, 2, 19, 2, 18, 2, 16, 1, 13, 1, 11, -1, 7, 0, 4, -1, 0, -1, -3, -1, -8, 0, -12, 1, -16, 2, -17, 3, -21, 4, -22, 5, -23, 6]"
CSI_DATA,126056,2024-04-28 14:58:11.985,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342516907,0,83,0,104,0,"[-11, -19, -10, -17, -10, -14, -9, -13, -7, -9, -5, -6, -3, -3, 0, -1, 2, 2, 4, 5, 7, 6, 10, 8, 11, 10, 13, 11, 14, 12, 15, 12, 14, 12, 13, 12, 12, 12, 11, 11, 8, 10, 6, 7, 2, 6, 1, 2, 0, 0, -2, -3, 0, -1, 2, 2, 1, 5, 2, 7, 2, 10, 2, 13, 1, 16, 1, 18, 0, 18, 1, 18, -1, 18, -1, 17, -1, 15, 0, 13, 0, 10, 1, 7, 1, 4, 0, 0, -1, -4, -2, -7, -3, -11, -3, -13, -6, -16, -7, -18, -8, -19, -8, -21]"
CSI_DATA,126057,2024-04-28 14:58:11.995,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342526928,0,83,0,104,0,"[-14, -18, -12, -16, -12, -14, -10, -12, -8, -9, -6, -6, -3, -2, -1, 0, 2, 3, 6, 5, 8, 7, 11, 8, 13, 9, 15, 10, 16, 10, 17, 11, 17, 12, 16, 11, 14, 11, 11, 9, 8, 8, 5, 6, 2, 4, 0, 2, -2, -2, -3, -5, -2, -2, 0, 1, 1, 3, 3, 6, 4, 9, 4, 13, 4, 16, 3, 17, 3, 19, 3, 19, 2, 19, 3, 18, 2, 16, 3, 14, 2, 11, 2, 8, 1, 5, 0, 0, -1, -3, -2, -7, -5, -9, -6, -13, -9, -16, -11, -17, -11, -19, -12, -20]"
CSI_DATA,126058,2024-04-28 14:58:12.006,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342537066,0,83,0,104,0,"[-20, -2, -19, -2, -18, -1, -15, -1, -13, 1, -9, 0, -5, 1, -3, 0, 2, 0, 5, -1, 8, -2, 11, -4, 12, -5, 15, -6, 16, -7, 18, -7, 18, -7, 18, -6, 17, -5, 16, -4, 14, -3, 12, -2, 10, -1, 6, 0, 3, 1, 0, 0, 3, -1, 5, 0, 7, 2, 10, 3, 11, 5, 13, 7, 14, 8, 14, 10, 15, 10, 14, 9, 14, 10, 13, 8, 12, 7, 10, 6, 8, 4, 5, 1, 1, 1, -2, -2, -5, -2, -8, -4, -10, -4, -14, -5, -16, -4, -19, -5, -20, -4, -21, -4]"
CSI_DATA,126059,2024-04-28 14:58:12.015,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342546908,0,83,0,104,0,"[9, 21, 8, 18, 7, 16, 7, 13, 5, 9, 3, 6, 2, 2, -1, -2, -3, -6, -6, -8, -8, -11, -10, -14, -12, -15, -14, -16, -14, -18, -14, -18, -13, -17, -12, -17, -9, -15, -8, -13, -5, -10, -3, -7, -1, -4, 0, 0, 1, 5, 0, 7, 3, 5, 1, 2, -1, -1, -2, -5, -3, -9, -3, -12, -3, -16, -3, -18, -2, -21, -2, -21, -2, -22, -2, -20, -1, -19, -1, -16, -2, -13, -2, -11, -1, -8, -2, -3, 0, 1, 1, 6, 1, 9, 3, 13, 4, 17, 6, 18, 6, 20, 8, 22]"
CSI_DATA,126060,2024-04-28 14:58:12.026,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342556982,0,83,0,104,0,"[-2, -22, -4, -20, -4, -17, -2, -15, -3, -10, -3, -7, -1, -4, -1, 1, 1, 4, 3, 8, 4, 11, 5, 14, 6, 16, 6, 18, 8, 19, 6, 19, 6, 18, 5, 18, 5, 15, 4, 13, 1, 9, 0, 7, -1, 2, -1, -1, 0, -4, 1, -7, -2, -5, -1, -2, 0, 2, 0, 5, -1, 8, -1, 11, -2, 14, -3, 17, -5, 19, -4, 19, -5, 19, -5, 18, -5, 17, -4, 14, -3, 12, -2, 10, 0, 5, 0, 2, 0, -2, 1, -7, 0, -10, 1, -13, -1, -17, -1, -19, -1, -22, -2, -22]"
CSI_DATA,126061,2024-04-28 14:58:12.036,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342567403,0,83,0,104,0,"[15, 18, 13, 15, 13, 12, 10, 10, 9, 6, 4, 4, 1, 1, -2, -2, -7, -5, -9, -6, -12, -8, -16, -9, -17, -10, -19, -12, -20, -12, -20, -13, -17, -12, -17, -12, -14, -11, -10, -10, -8, -7, -3, -5, -1, -2, 1, 1, 2, 5, 3, 9, 4, 4, 1, 3, -2, 0, -2, -4, -4, -7, -6, -11, -7, -15, -7, -17, -8, -19, -8, -21, -8, -21, -7, -21, -7, -19, -7, -16, -6, -14, -5, -11, -4, -7, -3, -3, 0, 1, 2, 5, 5, 9, 7, 12, 10, 15, 12, 16, 13, 17, 15, 19]"
CSI_DATA,126062,2024-04-28 14:58:12.045,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342577010,0,83,0,104,0,"[20, 0, 19, -1, 17, -1, 13, -1, 11, -2, 6, -2, 3, -2, -1, 0, -5, 0, -9, 0, -12, 3, -14, 3, -17, 3, -19, 5, -20, 4, -20, 4, -20, 3, -19, 3, -17, 2, -15, 1, -12, -1, -8, -1, -5, -2, -1, -1, 2, 0, 5, 2, 3, -1, 0, 0, -4, 0, -7, 0, -10, -1, -12, -2, -15, -4, -17, -6, -19, -6, -18, -6, -18, -7, -17, -7, -16, -6, -14, -5, -12, -4, -9, -3, -6, -1, -3, 0, 2, 0, 5, 1, 9, 2, 13, 2, 15, 2, 19, 2, 21, 1, 21, 1]"
CSI_DATA,126063,2024-04-28 14:58:12.058,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342586912,0,83,0,104,0,"[21, 9, 18, 8, 17, 7, 15, 4, 11, 2, 6, 2, 2, 0, -2, -1, -6, -2, -9, -2, -13, -2, -16, -2, -19, -2, -21, -2, -21, -3, -22, -2, -21, -3, -20, -3, -18, -4, -15, -3, -12, -5, -7, -4, -3, -3, 0, -1, 3, 1, 5, 4, 4, 1, 1, 0, -3, -1, -6, -4, -9, -7, -11, -9, -12, -11, -14, -14, -14, -16, -14, -16, -15, -16, -14, -15, -13, -14, -12, -11, -11, -10, -7, -7, -6, -5, -3, -1, 1, 1, 4, 4, 8, 6, 11, 7, 15, 8, 17, 9, 19, 10, 20, 10]"
CSI_DATA,126064,2024-04-28 14:58:12.085,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1342614732,0,83,0,104,0,"[21, -3, 20, -4, 16, -4, 14, -3, 11, -3, 7, -3, 2, -2, -2, -1, -6, 1, -10, 2, -13, 3, -16, 5, -18, 7, -19, 6, -21, 7, -20, 6, -21, 6, -19, 4, -17, 2, -14, 2, -11, 1, -7, -1, -3, -1, 0, 0, 4, 1, 8, 2, 4, -3, 2, -1, -1, 0, -6, 0, -9, 1, -12, 1, -16, 0, -18, 0, -19, -2, -20, -2, -21, -3, -19, -3, -19, -2, -16, -2, -14, -1, -11, 0, -7, 1, -3, 0, 1, 0, 5, 1, 9, -1, 13, -1, 16, -1, 20, -1, 22, -2, 22, -3]"
