type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,129312,2024-04-28 14:58:45.528,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376058700,0,83,0,104,0,"[-19, 6, -17, 4, -14, 4, -12, 5, -8, 6, -5, 5, -2, 5, 3, 6, 4, 6, 8, 6, 10, 7, 13, 8, 16, 8, 15, 9, 17, 11, 16, 10, 14, 11, 14, 11, 12, 10, 9, 9, 8, 8, 5, 7, 4, 5, 3, 1, 3, -1, 5, -5, 0, -1, -2, -2, -2, -6, -2, -9, 1, -12, 2, -14, 3, -16, 6, -15, 7, -15, 7, -14, 9, -14, 8, -12, 7, -10, 6, -8, 3, -7, 1, -5, 0, -4, -5, -1, -8, 0, -10, 2, -14, 2, -16, 4, -18, 5, -20, 5, -21, 5, -20, 5]"
CSI_DATA,129313,2024-04-28 14:58:45.536,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376067426,0,83,0,104,0,"[-20, 3, -18, 1, -15, 2, -12, 3, -9, 3, -5, 5, -2, 5, 2, 5, 4, 6, 8, 6, 10, 7, 11, 10, 13, 10, 14, 11, 16, 12, 15, 13, 13, 12, 12, 12, 10, 10, 8, 11, 5, 8, 5, 5, 3, 3, 4, 0, 4, -3, 4, -5, 0, 0, -1, -3, 0, -7, 2, -9, 3, -11, 6, -13, 7, -13, 9, -14, 10, -13, 11, -12, 11, -10, 10, -9, 10, -8, 7, -6, 4, -5, 2, -4, -1, -3, -4, -3, -7, -2, -10, -1, -14, 1, -15, 1, -19, 1, -20, 2, -22, 2, -20, 1]"
CSI_DATA,129314,2024-04-28 14:58:45.547,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376077456,0,83,0,104,0,"[-13, 16, -12, 14, -9, 13, -7, 10, -4, 9, -2, 7, 2, 5, 6, 4, 7, 2, 10, 0, 13, 0, 15, 0, 18, -2, 19, -1, 21, -2, 20, -1, 17, 0, 17, 1, 15, 2, 14, 3, 11, 3, 7, 2, 5, 1, 4, -1, 2, -5, 2, -6, -1, -1, -3, -3, -6, -4, -7, -9, -8, -10, -8, -13, -7, -16, -6, -16, -5, -18, -4, -17, -1, -17, -3, -14, 1, -13, 0, -11, -1, -7, -2, -5, -2, -1, -4, 1, -6, 5, -8, 7, -10, 11, -11, 13, -12, 15, -13, 16, -14, 17, -14, 17]"
CSI_DATA,129315,2024-04-28 14:58:45.557,1,someone,62:2c:04:9f:51:db,-49,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376087477,0,83,0,104,0,"[-20, 1, -18, 2, -16, 2, -13, 4, -9, 4, -5, 4, -2, 6, 2, 6, 4, 8, 7, 8, 10, 10, 12, 11, 13, 12, 14, 13, 14, 15, 14, 15, 13, 13, 10, 14, 8, 13, 6, 13, 5, 9, 2, 7, 2, 5, 3, 2, 3, -1, 5, -3, -1, 0, -2, -3, -2, -6, -1, -11, 2, -12, 4, -14, 6, -16, 9, -15, 9, -16, 10, -13, 10, -12, 10, -11, 8, -9, 6, -8, 4, -7, 1, -4, -3, -3, -5, -1, -8, -1, -12, -1, -14, 0, -18, 0, -19, 2, -20, 3, -21, 2, -23, 1]"
CSI_DATA,129316,2024-04-28 14:58:45.567,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376097409,0,83,0,104,0,"[19, 7, 16, 5, 14, 3, 12, 2, 9, 0, 6, -2, 4, -4, 1, -7, -2, -9, -4, -11, -4, -13, -6, -15, -8, -16, -9, -17, -9, -19, -9, -19, -7, -17, -6, -17, -4, -16, -2, -13, -2, -12, -2, -10, -2, -7, -3, -3, -4, -2, -7, 0, 0, 1, -2, 4, -3, 7, -7, 9, -8, 9, -13, 9, -14, 8, -16, 6, -15, 6, -16, 4, -17, 3, -13, 3, -12, 2, -9, 1, -6, 1, -4, 1, 0, 2, 2, 2, 6, 4, 10, 4, 12, 5, 15, 6, 16, 7, 19, 8, 19, 7, 19, 7]"
CSI_DATA,129317,2024-04-28 14:58:45.577,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376107437,0,83,0,104,0,"[17, -5, 14, -5, 13, -6, 10, -6, 7, -6, 4, -6, 1, -6, -2, -7, -5, -6, -7, -6, -10, -6, -12, -6, -15, -6, -16, -6, -17, -8, -18, -8, -16, -7, -16, -7, -16, -8, -13, -10, -12, -8, -10, -8, -9, -7, -6, -4, -4, -2, -3, 0, 0, 5, -1, 7, -2, 10, -4, 12, -8, 12, -10, 13, -11, 12, -12, 11, -13, 9, -12, 9, -11, 7, -9, 5, -8, 5, -6, 4, -3, 2, -1, 2, 2, 1, 5, 0, 9, 0, 12, -2, 13, -3, 15, -3, 18, -3, 20, -5, 19, -4, 19, -4]"
CSI_DATA,129318,2024-04-28 14:58:45.587,1,someone,62:2c:04:9f:51:db,-49,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376117465,0,83,0,104,0,"[9, -16, 5, -16, 5, -14, 3, -12, 0, -9, -2, -8, -5, -5, -8, -3, -8, 0, -11, 1, -14, 3, -16, 4, -17, 4, -19, 4, -19, 5, -20, 5, -18, 4, -17, 2, -17, 0, -14, 1, -12, 0, -8, -2, -7, 1, -3, 1, -3, 4, -1, 6, 1, -1, 3, -1, 6, 2, 8, 6, 9, 8, 9, 12, 8, 13, 7, 15, 5, 15, 3, 16, 3, 15, 0, 13, 1, 11, 0, 8, 1, 5, 1, 2, 2, -1, 2, -4, 4, -7, 5, -10, 7, -11, 8, -15, 8, -17, 9, -19, 9, -18, 10, -18]"
CSI_DATA,129319,2024-04-28 14:58:45.602,1,someone,62:2c:04:9f:51:db,-49,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376131490,0,83,0,104,0,"[11, -16, 10, -14, 8, -12, 5, -11, 1, -9, -1, -7, -5, -7, -8, -4, -10, -2, -13, -1, -16, -1, -17, 1, -19, 0, -20, 1, -21, 0, -22, -1, -20, -2, -19, -1, -17, -3, -14, -3, -11, -2, -8, -2, -7, 1, -4, 2, -2, 4, -4, 7, -2, -2, 2, -1, 6, 3, 7, 5, 8, 10, 7, 13, 6, 16, 5, 17, 2, 17, 1, 18, -1, 16, 0, 15, -1, 11, 0, 8, 0, 7, 1, 4, 2, 0, 5, -3, 6, -8, 9, -8, 8, -12, 10, -14, 11, -16, 12, -16, 12, -17, 13, -18]"
CSI_DATA,129320,2024-04-28 14:58:45.607,1,someone,62:2c:04:9f:51:db,-48,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376138143,0,83,0,104,0,"[-5, 17, -4, 15, -2, 13, -1, 11, 1, 9, 2, 7, 5, 4, 6, 1, 7, -1, 9, -5, 9, -5, 10, -7, 12, -9, 13, -10, 14, -10, 16, -11, 14, -9, 14, -9, 13, -8, 13, -6, 12, -5, 9, -4, 8, -2, 5, -3, 3, -4, 1, -4, -5, 0, -8, -2, -9, -5, -9, -9, -10, -11, -8, -13, -7, -15, -7, -16, -5, -15, -3, -14, -3, -13, -2, -11, -1, -8, -2, -8, -1, -3, -3, -1, -3, 2, -4, 4, -4, 7, -5, 10, -5, 13, -6, 14, -6, 16, -8, 17, -6, 17, -7, 18]"
CSI_DATA,129321,2024-04-28 14:58:45.617,1,someone,62:2c:04:9f:51:db,-49,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1376147486,0,83,0,104,0,"[14, 10, 13, 7, 11, 7, 12, 5, 9, 1, 7, -1, 6, -3, 4, -6, 1, -8, 0, -11, -2, -12, -2, -14, -4, -15, -5, -17, -4, -18, -4, -19, -3, -18, -3, -18, -1, -18, 0, -17, 1, -15, 0, -11, 0, -11, 0, -7, -2, -5, -3, -3, -3, 4, -5, 6, -9, 7, -13, 5, -15, 5, -16, 3, -17, 1, -17, -1, -16, -2, -15, -3, -12, -3, -11, -4, -8, -3, -6, -1, -4, 0, -1, 2, 1, 4, 3, 5, 6, 8, 7, 8, 9, 10, 11, 10, 12, 12, 13, 12, 14, 12, 15, 12]"
