type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,190216,2024-04-28 15:09:28.970,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019496986,0,83,0,104,0,"[13, 13, 14, 12, 15, 11, 15, 9, 14, 8, 13, 6, 11, 4, 8, 4, 5, 4, 2, 4, 0, 4, -3, 6, -5, 7, -7, 9, -9, 11, -10, 13, -11, 13, -12, 14, -11, 14, -12, 13, -12, 11, -11, 10, -11, 7, -10, 4, -8, 0, -6, -2, -7, 0, -4, -1, -1, -2, 2, -4, 4, -5, 8, -5, 10, -6, 12, -7, 14, -8, 14, -9, 14, -10, 15, -11, 13, -12, 11, -12, 9, -11, 7, -11, 5, -9, 3, -7, 2, -5, 2, -3, 2, 1, 2, 3, 3, 7, 5, 9, 7, 11, 9, 13]"
CSI_DATA,190217,2024-04-28 15:09:28.980,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019506935,0,83,0,104,0,"[-1, 20, 0, 20, 2, 20, 3, 20, 5, 16, 4, 14, 4, 12, 3, 9, 1, 7, -1, 5, -4, 4, -7, 3, -9, 3, -12, 2, -15, 4, -18, 3, -18, 3, -19, 4, -19, 3, -19, 3, -18, 0, -17, -1, -14, -2, -11, -4, -8, -5, -4, -7, -5, -6, -2, -4, 2, -2, 4, 0, 6, 1, 8, 3, 11, 5, 13, 7, 15, 6, 16, 8, 18, 6, 18, 6, 18, 4, 17, 2, 16, 1, 13, -1, 11, -1, 8, -2, 6, -2, 2, -1, 0, 2, -1, 4, -3, 7, -4, 11, -3, 13, -4, 16]"
CSI_DATA,190218,2024-04-28 15:09:28.990,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019516941,0,83,0,104,0,"[-12, -15, -13, -14, -14, -13, -14, -11, -13, -9, -12, -8, -10, -7, -8, -6, -5, -5, -3, -5, 0, -6, 2, -7, 5, -9, 6, -10, 8, -12, 9, -14, 10, -14, 10, -14, 11, -14, 10, -13, 10, -12, 9, -9, 9, -7, 8, -4, 8, 0, 6, 3, 5, 1, 2, 1, 0, 2, -3, 1, -7, 2, -9, 3, -12, 2, -14, 3, -16, 4, -16, 4, -16, 6, -17, 7, -16, 8, -13, 7, -11, 8, -10, 8, -8, 8, -4, 5, -5, 4, -3, 2, -3, -2, -3, -5, -3, -8, -5, -9, -7, -12, -8, -14]"
CSI_DATA,190219,2024-04-28 15:09:29.000,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019526917,0,83,0,104,0,"[18, -3, 18, -5, 17, -6, 16, -7, 14, -7, 11, -7, 10, -6, 8, -4, 6, -2, 5, 0, 5, 3, 5, 6, 5, 9, 6, 11, 7, 13, 7, 14, 9, 15, 8, 15, 7, 16, 7, 15, 6, 14, 3, 13, 1, 12, -1, 10, -4, 7, -6, 4, -4, 1, -4, -1, -2, -5, 0, -7, 2, -9, 4, -12, 5, -14, 6, -15, 5, -18, 6, -18, 6, -19, 4, -18, 3, -18, 0, -17, 0, -15, -2, -13, -2, -10, -2, -7, 0, -5, 1, -2, 4, -1, 7, 1, 9, 2, 12, 2, 15, 1, 17, 0]"
CSI_DATA,190220,2024-04-28 15:09:29.012,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019538953,0,83,0,104,0,"[-18, 7, -18, 9, -17, 10, -14, 10, -13, 9, -9, 8, -8, 6, -7, 4, -6, 1, -6, -2, -7, -4, -8, -6, -9, -8, -11, -11, -12, -11, -14, -12, -14, -12, -15, -12, -13, -12, -13, -12, -10, -12, -8, -11, -5, -10, -2, -10, 1, -7, 4, -6, 4, -2, 4, 0, 2, 4, 0, 7, -1, 9, -3, 11, -3, 15, -4, 16, -4, 18, -3, 19, -2, 19, -1, 19, 0, 18, 2, 16, 2, 14, 2, 11, 2, 9, 1, 6, 0, 3, -3, 1, -5, 0, -9, 0, -12, 0, -14, 1, -17, 2, -19, 4]"
CSI_DATA,190221,2024-04-28 15:09:29.020,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019546899,0,83,0,104,0,"[-6, -20, -7, -19, -9, -17, -9, -16, -8, -13, -8, -11, -6, -8, -3, -7, 0, -7, 1, -6, 5, -6, 7, -7, 9, -8, 10, -9, 11, -11, 13, -13, 12, -13, 13, -13, 12, -12, 12, -12, 11, -9, 10, -7, 9, -4, 8, -1, 6, 3, 4, 6, 0, 5, -3, 4, -5, 1, -8, -1, -10, -2, -14, -5, -16, -6, -17, -6, -19, -6, -19, -6, -21, -5, -19, -4, -19, -2, -17, -1, -15, 0, -12, 1, -9, 1, -6, 0, -4, -2, -2, -3, 0, -7, 1, -9, 0, -12, 0, -15, -1, -17, -3, -20]"
CSI_DATA,190222,2024-04-28 15:09:29.030,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019556979,0,83,0,104,0,"[17, -11, 16, -12, 13, -13, 12, -12, 9, -11, 7, -11, 7, -8, 5, -5, 6, -3, 6, 1, 6, 2, 9, 5, 11, 6, 13, 7, 14, 7, 15, 8, 16, 7, 16, 8, 15, 7, 14, 7, 11, 7, 9, 7, 5, 7, 2, 7, -1, 7, -4, 6, -6, 1, -4, -2, -3, -5, -1, -8, 0, -12, 1, -14, 2, -16, 2, -19, 2, -19, 2, -20, 0, -20, -1, -20, -2, -18, -3, -17, -4, -15, -4, -12, -4, -9, -2, -6, 1, -5, 3, -2, 5, -2, 9, -2, 12, -2, 14, -3, 17, -6, 17, -8]"
CSI_DATA,190223,2024-04-28 15:09:29.040,1,someone,62:2c:04:9f:51:db,-43,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019567022,0,83,0,104,0,"[7, 19, 8, 18, 9, 15, 9, 14, 8, 10, 7, 9, 5, 7, 3, 6, 1, 6, -2, 7, -4, 7, -6, 9, -7, 11, -8, 13, -8, 15, -7, 16, -7, 17, -7, 16, -7, 16, -8, 14, -7, 12, -7, 9, -8, 5, -8, 3, -9, -1, -8, -3, 3, -6, 4, -3, 5, -1, 6, 3, 9, 4, 10, 8, 12, 9, 13, 10, 15, 11, 15, 11, 16, 10, 17, 8, 16, 6, 14, 4, 13, 3, 10, 2, 8, 1, 6, 1, 3, 2, 1, 4, -1, 7, -1, 9, -1, 12, -1, 15, 0, 16, 2, 18]"
CSI_DATA,190224,2024-04-28 15:09:29.053,1,someone,62:2c:04:9f:51:db,-43,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,2019579187,0,83,0,104,0,"[-2, -17, -3, -18, -4, -16, -5, -15, -5, -13, -5, -11, -4, -10, -3, -8, -1, -7, 1, -7, 3, -8, 5, -8, 6, -9, 7, -11, 7, -12, 8, -14, 8, -14, 8, -15, 8, -14, 7, -14, 7, -12, 7, -10, 7, -8, 7, -6, 8, -3, 7, -1, -6, -2, -5, -5, -6, -7, -6, -9, -7, -11, -7, -12, -8, -15, -8, -15, -9, -15, -9, -14, -10, -14, -10, -12, -10, -10, -9, -8, -8, -7, -6, -6, -5, -5, -3, -5, -1, -6, 1, -6, 2, -8, 4, -10, 4, -12, 3, -14, 3, -15, 2, -18]"
CSI_DATA,190225,2024-04-28 15:09:29.061,1,someone,62:2c:04:9f:51:db,-42,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,2019588031,0,83,0,104,0,"[19, 6, 19, 4, 17, 2, 16, 1, 14, 0, 11, 0, 9, 1, 8, 2, 6, 4, 6, 6, 6, 9, 7, 10, 9, 12, 10, 13, 11, 13, 13, 13, 14, 12, 13, 12, 12, 11, 11, 10, 9, 10, 6, 9, 3, 9, 0, 9, -4, 8, -7, 8, 1, -8, 3, -6, 6, -4, 7, -2, 10, 0, 11, 2, 14, 2, 15, 2, 17, 2, 18, 1, 19, 0, 18, -1, 17, -3, 15, -3, 13, -4, 11, -4, 9, -3, 7, -2, 6, 0, 5, 3, 6, 5, 8, 7, 10, 9, 11, 9, 14, 10, 16, 10]"
