type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,95379,2024-04-28 14:52:38.533,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009067032,0,83,0,104,0,"[-10, -17, -10, -17, -10, -17, -10, -19, -9, -17, -8, -17, -8, -15, -7, -14, -6, -10, -5, -9, -4, -7, -4, -4, -4, -2, -4, 0, -5, 3, -6, 5, -6, 5, -8, 6, -10, 6, -11, 5, -12, 4, -11, 3, -12, 1, -11, -1, -10, -3, -7, -4, 12, 3, 9, 2, 7, 1, 6, -2, 6, -4, 7, -7, 9, -9, 11, -11, 14, -12, 16, -12, 18, -12, 20, -11, 19, -10, 19, -9, 19, -8, 17, -7, 15, -7, 13, -6, 12, -7, 9, -6, 6, -7, 3, -8, 0, -10, -4, -10, -6, -12, -8, -14]"
CSI_DATA,95380,2024-04-28 14:52:38.543,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009077001,0,83,0,104,0,"[-8, 17, -7, 17, -8, 18, -8, 18, -8, 17, -8, 15, -7, 15, -7, 12, -5, 9, -3, 8, -2, 5, -1, 3, 2, 3, 3, 1, 5, 0, 7, -1, 8, 0, 10, -1, 10, 0, 11, 2, 10, 4, 10, 5, 8, 6, 7, 7, 4, 6, 2, 6, -2, -13, -1, -11, -1, -8, -3, -6, -5, -4, -9, -4, -12, -5, -14, -6, -17, -8, -18, -9, -18, -11, -18, -13, -18, -14, -17, -14, -16, -14, -14, -13, -13, -11, -11, -9, -12, -7, -10, -5, -9, -2, -8, 0, -7, 5, -8, 8, -6, 11, -6, 13]"
CSI_DATA,95381,2024-04-28 14:52:38.555,1,someone,62:2c:04:9f:51:db,-44,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009087030,0,83,0,104,0,"[0, 19, -1, 20, -1, 19, -1, 20, -1, 18, -1, 18, -1, 15, -2, 13, -1, 10, 0, 7, 1, 4, 2, 1, 4, -1, 5, -3, 7, -5, 8, -6, 9, -6, 10, -5, 11, -4, 12, -3, 12, -2, 11, 0, 9, 2, 8, 3, 5, 2, 2, 2, -4, -18, -2, -16, 0, -13, -1, -10, -3, -8, -4, -5, -7, -4, -11, -4, -14, -4, -18, -4, -21, -5, -21, -6, -21, -8, -21, -9, -20, -9, -19, -9, -17, -8, -15, -6, -15, -6, -12, -4, -10, -1, -7, 2, -4, 6, -3, 9, -2, 12, -1, 14]"
CSI_DATA,95382,2024-04-28 14:52:38.564,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009097875,0,83,0,104,0,"[-19, 0, -21, 0, -21, 0, -22, 0, -21, 0, -19, 0, -17, -1, -16, 0, -12, -1, -9, 0, -7, 0, -4, 1, -1, 2, 1, 2, 3, 4, 5, 6, 5, 7, 6, 8, 6, 10, 5, 11, 4, 12, 2, 12, 0, 11, -1, 10, -4, 8, -4, 7, 14, -1, 11, 0, 8, -1, 5, -3, 3, -6, 3, -10, 3, -12, 4, -16, 5, -18, 7, -19, 9, -21, 10, -21, 11, -21, 11, -21, 10, -19, 10, -18, 8, -16, 7, -14, 6, -13, 3, -11, -1, -9, -3, -6, -7, -5, -10, -3, -13, -2, -16, 0]"
CSI_DATA,95383,2024-04-28 14:52:38.573,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009106998,0,83,0,104,0,"[1, -17, 1, -19, 1, -19, 2, -19, 0, -19, 2, -17, 1, -15, 1, -12, 1, -9, -1, -6, -1, -4, -2, -2, -3, 0, -4, 2, -6, 4, -7, 5, -8, 5, -10, 6, -11, 5, -11, 3, -11, 2, -11, 1, -10, -1, -8, -2, -6, -4, -4, -3, -5, 16, -6, 12, -7, 10, -5, 7, -3, 5, 0, 5, 4, 5, 7, 6, 10, 6, 12, 8, 14, 10, 15, 11, 15, 12, 15, 13, 14, 13, 13, 12, 12, 11, 11, 9, 10, 8, 8, 5, 7, 3, 5, -1, 4, -4, 3, -8, 2, -11, 1, -14]"
CSI_DATA,95384,2024-04-28 14:52:38.583,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009116947,0,83,0,104,0,"[16, 4, 18, 3, 18, 3, 18, 4, 17, 4, 16, 4, 14, 3, 12, 3, 9, 2, 7, 2, 5, 1, 2, -1, 0, -2, -1, -4, -2, -6, -4, -8, -4, -8, -4, -10, -3, -11, -2, -12, -1, -12, 1, -11, 2, -10, 3, -9, 5, -7, 5, -4, -14, -2, -12, -3, -10, -3, -7, -1, -6, 1, -5, 4, -6, 7, -7, 11, -8, 12, -10, 13, -11, 16, -13, 16, -13, 16, -14, 15, -13, 14, -13, 13, -12, 12, -10, 10, -9, 10, -6, 9, -3, 7, 0, 6, 3, 5, 7, 4, 10, 3, 12, 3]"
CSI_DATA,95385,2024-04-28 14:52:38.593,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009126998,0,83,0,104,0,"[-8, 15, -9, 15, -9, 16, -10, 17, -10, 15, -9, 14, -8, 13, -7, 11, -6, 7, -4, 6, -2, 4, -1, 2, 1, 1, 3, 0, 6, -1, 8, -1, 8, -1, 10, 0, 11, 0, 11, 3, 10, 3, 9, 5, 8, 6, 6, 7, 4, 6, 2, 5, 5, -15, 5, -11, 4, -10, 2, -8, 0, -7, -3, -7, -6, -7, -9, -8, -11, -10, -12, -12, -14, -14, -13, -16, -13, -17, -12, -17, -12, -17, -12, -16, -10, -14, -9, -13, -8, -11, -8, -8, -7, -5, -7, -2, -7, 2, -7, 5, -7, 8, -6, 11]"
CSI_DATA,95386,2024-04-28 14:52:38.603,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009137021,0,83,0,104,0,"[-17, 7, -18, 7, -19, 7, -18, 7, -18, 7, -17, 6, -16, 5, -13, 4, -10, 2, -8, 2, -5, 2, -2, 2, 0, 2, 3, 3, 5, 3, 7, 4, 7, 5, 7, 7, 7, 8, 7, 10, 5, 11, 4, 10, 2, 10, 0, 9, -1, 7, -2, 5, 11, -10, 11, -7, 8, -5, 6, -5, 3, -6, 1, -7, -1, -10, -2, -13, -3, -15, -2, -18, -3, -20, -1, -21, -1, -21, 0, -21, 1, -21, 1, -20, 1, -18, 0, -15, -1, -15, -2, -11, -3, -9, -5, -5, -6, -2, -9, 1, -11, 3, -13, 5]"
CSI_DATA,95387,2024-04-28 14:52:38.613,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009146962,0,83,0,104,0,"[17, -5, 18, -7, 18, -6, 18, -5, 18, -5, 16, -4, 15, -4, 13, -3, 9, -3, 7, -3, 4, -2, 2, -3, -1, -3, -3, -4, -4, -5, -6, -7, -6, -8, -7, -9, -6, -10, -5, -12, -3, -12, -2, -12, -1, -11, 1, -10, 2, -8, 3, -6, -12, 9, -11, 6, -9, 4, -6, 5, -4, 5, -1, 7, 0, 9, 2, 11, 2, 15, 2, 16, 1, 18, 0, 20, -1, 20, -1, 20, -2, 19, -2, 18, -2, 16, -1, 14, 0, 14, 0, 10, 2, 8, 5, 5, 6, 2, 8, 0, 11, -3, 13, -4]"
CSI_DATA,95388,2024-04-28 14:52:38.632,1,someone,62:2c:04:9f:51:db,-43,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1009164864,0,83,0,104,0,"[-17, 6, -18, 6, -19, 5, -19, 5, -17, 5, -17, 4, -15, 3, -12, 2, -10, 2, -8, 2, -5, 1, -2, 2, 0, 3, 2, 3, 4, 5, 5, 6, 6, 7, 5, 9, 6, 10, 4, 11, 3, 11, 1, 11, 0, 10, -2, 8, -3, 6, -3, 5, 11, -11, 11, -8, 9, -6, 7, -6, 4, -7, 2, -7, 0, -9, -2, -12, -2, -15, -3, -17, -3, -19, -1, -20, -1, -21, 0, -21, 0, -21, 1, -19, 1, -17, 1, -16, 0, -15, -2, -12, -3, -10, -5, -6, -6, -4, -9, -1, -11, 1, -14, 3]"
