type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,92210,2024-04-28 14:52:04.973,1,someone,62:2c:04:9f:51:db,-49,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,975507057,0,83,0,104,0,"[12, 16, 14, 14, 12, 13, 12, 11, 10, 9, 8, 9, 5, 8, 3, 7, 1, 7, -3, 8, -5, 8, -8, 10, -9, 11, -11, 11, -11, 14, -12, 14, -14, 13, -14, 12, -15, 12, -14, 10, -14, 8, -13, 5, -13, 2, -11, -1, -10, -4, -8, -6, 1, 1, 4, 2, 8, 1, 9, 2, 12, 1, 14, 1, 16, 0, 17, -2, 17, -5, 17, -6, 16, -7, 14, -7, 12, -6, 9, -7, 8, -8, 4, -5, 3, -4, 1, -2, 0, 1, 0, 5, 1, 7, 2, 9, 4, 14, 6, 15, 8, 15, 10, 16]"
CSI_DATA,92211,2024-04-28 14:52:04.984,1,someone,62:2c:04:9f:51:db,-51,11,1,5,0,1,1,0,0,0,1,-90,0,6,0,975517446,0,83,0,104,0,"[3, 24, 2, 21, 2, 22, 3, 17, 2, 15, 1, 12, -1, 9, -2, 4, -3, 0, -6, -3, -7, -7, -9, -10, -10, -14, -11, -16, -12, -18, -10, -19, -9, -21, -8, -21, -5, -20, -2, -18, 0, -17, 3, -14, 5, -9, 6, -5, 6, -1, 7, 5, 6, -1, 6, -4, 7, -7, 9, -9, 9, -12, 10, -15, 10, -15, 12, -16, 12, -19, 10, -18, 9, -20, 7, -19, 6, -16, 1, -15, 1, -13, -1, -10, -3, -9, -5, -3, -5, 0, -6, 2, -6, 8, -5, 10, -3, 14, -2, 18, 0, 20, 1, 22]"
CSI_DATA,92212,2024-04-28 14:52:04.995,1,someone,62:2c:04:9f:51:db,-51,11,1,4,0,1,1,0,0,0,0,-90,0,6,0,975528303,0,83,0,104,0,"[-2, -19, -3, -20, -2, -18, -1, -17, -2, -13, -1, -11, -2, -10, -2, -6, -3, -3, -4, 1, -6, 3, -6, 5, -10, 7, -11, 8, -12, 8, -14, 8, -14, 6, -14, 4, -15, 2, -14, 1, -11, -2, -11, -4, -8, -4, -4, -4, -2, -3, 1, -2, 10, 1, 11, 0, 13, 2, 13, 3, 15, 5, 15, 6, 15, 6, 15, 7, 15, 6, 13, 6, 13, 6, 12, 5, 11, 4, 10, 1, 9, -1, 9, -2, 7, -4, 6, -6, 7, -9, 5, -11, 3, -12, 3, -15, 1, -16, 0, -17, 1, -18, -1, -20]"
CSI_DATA,92213,2024-04-28 14:52:05.003,1,someone,62:2c:04:9f:51:db,-50,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975537012,0,83,0,104,0,"[10, -18, 9, -17, 9, -16, 7, -14, 6, -13, 4, -13, 1, -11, 0, -9, -3, -9, -6, -7, -9, -8, -12, -7, -13, -8, -14, -8, -16, -10, -15, -12, -15, -13, -12, -14, -10, -15, -7, -14, -4, -14, -2, -11, 0, -9, -1, -5, -2, -3, -3, -1, 15, -2, 19, 0, 19, 3, 20, 5, 21, 7, 19, 9, 19, 11, 17, 11, 16, 10, 14, 10, 12, 9, 12, 5, 11, 3, 12, 1, 12, -2, 13, -3, 13, -6, 14, -6, 13, -9, 15, -9, 13, -12, 13, -14, 14, -14, 12, -16, 12, -15, 11, -16]"
CSI_DATA,92214,2024-04-28 14:52:05.013,1,someone,62:2c:04:9f:51:db,-49,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975546976,0,83,0,104,0,"[-10, 8, -10, 9, -8, 10, -7, 10, -5, 10, -3, 9, -2, 9, -1, 9, 1, 10, 2, 9, 4, 10, 5, 10, 5, 10, 6, 11, 6, 13, 6, 12, 5, 12, 3, 11, 2, 11, 1, 10, 1, 8, 1, 7, 1, 5, 2, 3, 4, 2, 5, 3, -16, 0, -17, -4, -18, -7, -17, -10, -16, -12, -14, -14, -12, -14, -10, -14, -8, -12, -8, -11, -7, -8, -8, -5, -9, -3, -9, -2, -11, 1, -13, 3, -14, 3, -16, 3, -16, 4, -16, 5, -17, 5, -18, 6, -15, 6, -14, 6, -14, 6, -13, 7]"
CSI_DATA,92215,2024-04-28 14:52:05.023,1,someone,62:2c:04:9f:51:db,-48,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975556969,0,83,0,104,0,"[10, 5, 10, 2, 10, -1, 11, -2, 10, -4, 11, -5, 10, -7, 10, -9, 9, -9, 9, -10, 8, -11, 8, -12, 8, -13, 8, -13, 8, -12, 8, -12, 7, -11, 6, -10, 5, -9, 4, -7, 3, -7, 1, -6, -1, -7, -2, -6, -3, -8, -2, -9, 0, 17, -3, 19, -7, 20, -10, 19, -13, 17, -14, 15, -16, 12, -14, 8, -12, 8, -8, 7, -5, 5, -2, 5, 2, 7, 5, 9, 7, 10, 8, 12, 9, 14, 10, 15, 10, 16, 10, 15, 10, 16, 9, 14, 10, 15, 10, 14, 9, 11, 9, 8]"
CSI_DATA,92216,2024-04-28 14:52:05.033,1,someone,62:2c:04:9f:51:db,-46,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975566910,0,83,0,104,0,"[1, 9, 3, 7, 7, 6, 8, 6, 11, 5, 12, 4, 14, 2, 14, 1, 14, 0, 14, 0, 15, -1, 13, -2, 13, -2, 13, -3, 11, -3, 9, -4, 8, -4, 6, -5, 4, -5, 2, -6, 1, -7, 0, -8, -1, -9, 0, -10, 0, -12, 2, -12, -14, -1, -18, -5, -19, -8, -19, -12, -18, -15, -16, -17, -13, -17, -10, -17, -8, -16, -6, -13, -6, -8, -5, -4, -5, -1, -6, 3, -7, 7, -9, 11, -11, 13, -12, 14, -13, 15, -13, 16, -14, 16, -13, 15, -11, 14, -10, 13, -8, 11, -5, 11]"
CSI_DATA,92217,2024-04-28 14:52:05.044,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975578399,0,83,0,104,0,"[-2, 6, 1, 6, 5, 6, 7, 5, 9, 6, 11, 5, 12, 4, 13, 4, 14, 3, 14, 2, 14, 1, 13, 0, 12, 0, 12, -1, 10, -3, 8, -3, 6, -4, 3, -4, 2, -4, 0, -6, -2, -6, -1, -8, -3, -9, -3, -10, -3, -11, -3, -12, -5, -15, -3, -19, 0, -20, 2, -22, 6, -21, 8, -20, 9, -18, 9, -14, 7, -11, 6, -8, 3, -5, -1, -3, -4, -1, -8, 1, -11, 2, -14, 2, -17, 3, -19, 4, -20, 5, -20, 5, -21, 5, -19, 4, -17, 4, -15, 4, -12, 4, -9, 4]"
CSI_DATA,92218,2024-04-28 14:52:05.053,1,someone,62:2c:04:9f:51:db,-45,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975587414,0,83,0,104,0,"[-2, 4, 2, 3, 5, 4, 8, 4, 10, 3, 11, 3, 12, 2, 13, 2, 13, 0, 13, 0, 13, -1, 12, -2, 10, -3, 9, -3, 7, -3, 5, -4, 4, -4, 2, -4, -1, -4, -3, -4, -5, -5, -6, -6, -6, -7, -6, -7, -7, -7, -6, -8, 3, -16, 5, -18, 7, -18, 10, -18, 12, -16, 14, -14, 14, -12, 13, -9, 10, -7, 7, -5, 4, -3, -1, -3, -4, -1, -8, 0, -11, 1, -14, 1, -16, 1, -19, 1, -20, 1, -20, 2, -20, 2, -18, 2, -16, 2, -14, 2, -12, 3, -8, 3]"
CSI_DATA,92219,2024-04-28 14:52:05.063,1,someone,62:2c:04:9f:51:db,-44,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,975596925,0,83,0,104,0,"[3, 0, 2, -3, 1, -7, 0, -9, 0, -12, -2, -13, -2, -14, -3, -14, -4, -14, -5, -14, -5, -13, -6, -12, -6, -10, -6, -8, -6, -7, -5, -4, -4, -2, -4, 0, -3, 2, -2, 3, -2, 5, -2, 7, -2, 8, -2, 9, -3, 8, -3, 9, -13, -8, -14, -11, -14, -15, -12, -17, -11, -19, -9, -18, -7, -17, -5, -15, -4, -12, -2, -9, -1, -5, 0, -2, -1, 2, 0, 7, 0, 10, 0, 13, 1, 16, 1, 17, 2, 19, 2, 19, 2, 19, 2, 17, 3, 15, 3, 13, 3, 10, 3, 6]"
