type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,98626,2024-04-28 14:53:12.183,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042717011,0,83,0,104,0,"[13, -12, 10, -10, 8, -7, 4, -4, 3, -2, -1, 2, -3, 4, -5, 8, -7, 10, -7, 12, -7, 15, -8, 15, -9, 16, -8, 16, -10, 16, -9, 15, -8, 12, -8, 10, -7, 7, -6, 5, -5, 2, -3, -1, -1, -4, 0, -4, 3, -6, 5, -7, -8, 4, -10, 5, -12, 7, -15, 7, -17, 7, -18, 7, -19, 6, -19, 6, -17, 6, -16, 5, -15, 4, -12, 3, -8, 4, -5, 3, -1, 2, 2, 0, 6, -1, 9, -3, 12, -5, 15, -8, 17, -10, 18, -12, 19, -13, 19, -14, 19, -14, 18, -14]"
CSI_DATA,98627,2024-04-28 14:53:12.193,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042727047,0,83,0,104,0,"[16, 10, 13, 8, 9, 6, 6, 3, 1, 2, -3, 1, -8, -1, -11, -2, -13, -2, -16, -2, -18, -1, -20, -2, -20, -2, -20, -1, -20, -2, -18, -3, -14, -3, -12, -4, -8, -5, -5, -4, -1, -4, 2, -2, 6, -2, 8, 0, 10, 2, 11, 4, -1, -4, -4, -6, -6, -8, -9, -10, -10, -14, -11, -15, -12, -17, -12, -18, -11, -18, -11, -16, -11, -17, -9, -14, -8, -12, -7, -8, -5, -4, -2, -1, 0, 2, 3, 5, 7, 9, 11, 11, 13, 13, 16, 14, 18, 14, 19, 15, 20, 14, 20, 13]"
CSI_DATA,98628,2024-04-28 14:53:12.207,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042738627,0,83,0,104,0,"[-9, -20, -8, -17, -6, -13, -5, -9, -1, -6, 1, -2, 4, 1, 7, 3, 10, 5, 12, 6, 14, 8, 17, 8, 18, 8, 17, 9, 18, 9, 18, 9, 15, 8, 12, 8, 10, 8, 6, 7, 3, 5, 0, 3, -3, 2, -5, 0, -8, -3, -9, -6, -2, 7, -1, 9, -1, 12, -2, 15, -4, 18, -4, 20, -5, 20, -5, 21, -5, 20, -5, 18, -5, 17, -4, 14, -2, 10, -2, 8, -1, 4, 0, 0, 0, -4, 0, -8, -2, -12, -3, -17, -4, -20, -6, -22, -8, -24, -8, -25, -8, -26, -11, -24]"
CSI_DATA,98629,2024-04-28 14:53:12.221,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042751555,0,83,0,104,0,"[-18, 9, -16, 8, -11, 6, -10, 3, -6, 1, -3, -3, 0, -6, 1, -9, 3, -11, 4, -13, 4, -16, 5, -18, 5, -18, 5, -19, 5, -20, 4, -18, 4, -16, 4, -14, 4, -11, 4, -6, 4, -4, 3, -1, 1, 2, 1, 4, -1, 7, -4, 9, 2, 1, 6, 1, 8, 2, 12, 2, 14, 4, 16, 5, 17, 5, 18, 6, 18, 6, 18, 6, 17, 6, 14, 4, 12, 3, 9, 1, 5, 1, 3, -1, -1, 0, -6, 0, -10, 1, -14, 1, -16, 3, -20, 4, -22, 6, -24, 8, -22, 9, -22, 10]"
CSI_DATA,98630,2024-04-28 14:53:12.224,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042757039,0,83,0,104,0,"[20, 1, 17, 0, 13, 0, 9, 1, 5, 0, 1, 2, -3, 3, -6, 5, -9, 6, -10, 8, -12, 9, -14, 10, -15, 12, -15, 12, -15, 12, -14, 12, -12, 9, -11, 7, -10, 5, -9, 3, -7, 0, -4, -2, -1, -3, 1, -6, 3, -7, 6, -7, -2, -3, -5, -5, -7, -7, -9, -9, -10, -12, -11, -14, -12, -15, -13, -15, -13, -15, -12, -15, -11, -14, -10, -12, -9, -9, -7, -7, -6, -5, -2, -2, 1, 0, 4, 1, 8, 4, 12, 5, 16, 6, 18, 5, 21, 5, 22, 4, 23, 3, 23, 2]"
CSI_DATA,98631,2024-04-28 14:53:12.233,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042767017,0,83,0,104,0,"[13, -14, 12, -13, 9, -10, 7, -8, 4, -4, 3, 0, 2, 3, 0, 7, 0, 9, -1, 13, 0, 15, 0, 17, 1, 18, 1, 18, 1, 19, 1, 18, 0, 15, -1, 13, -2, 11, -3, 8, -3, 5, -3, 2, -4, -2, -4, -4, -3, -8, -1, -10, -3, -1, -7, -1, -9, -1, -13, -1, -15, -2, -17, -3, -19, -2, -20, -4, -19, -3, -19, -2, -18, -3, -16, -1, -14, -1, -11, -1, -7, 0, -3, 0, 0, 0, 3, -2, 8, -3, 11, -6, 13, -8, 16, -10, 17, -12, 18, -14, 18, -15, 16, -16]"
CSI_DATA,98632,2024-04-28 14:53:12.245,1,someone,62:2c:04:9f:51:db,-47,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,1042777812,0,83,0,104,0,"[10, 16, 9, 15, 7, 11, 4, 8, 2, 4, -2, 3, -6, 1, -10, -1, -11, -1, -15, -2, -16, -1, -19, -2, -21, -1, -20, 0, -21, 0, -18, -1, -16, -1, -14, -2, -11, -3, -8, -3, -5, -3, -1, -5, 2, -4, 6, -4, 9, -4, 11, -1, 0, -1, 2, -4, 3, -6, 5, -9, 7, -13, 7, -13, 9, -15, 10, -16, 10, -17, 10, -16, 8, -16, 8, -15, 6, -13, 5, -10, 3, -8, 1, -4, 1, -1, 0, 3, 1, 8, 2, 12, 3, 14, 4, 18, 7, 21, 8, 21, 9, 21, 11, 21]"
CSI_DATA,98633,2024-04-28 14:53:12.253,1,someone,62:2c:04:9f:51:db,-47,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1042787031,0,83,0,104,0,"[18, -1, 15, -2, 13, -2, 8, -1, 6, 0, 2, 1, -1, 4, -3, 5, -6, 9, -7, 11, -8, 13, -9, 15, -9, 16, -9, 17, -8, 18, -9, 17, -8, 16, -8, 14, -7, 11, -7, 8, -6, 5, -5, 1, -6, -2, -2, -5, -2, -8, 1, -10, -3, -4, -4, -6, -5, -10, -5, -12, -7, -15, -6, -17, -8, -18, -7, -19, -8, -19, -8, -18, -7, -17, -7, -14, -6, -12, -5, -9, -3, -5, -1, -3, 1, -1, 5, 1, 8, 3, 11, 5, 14, 4, 17, 4, 19, 3, 21, 3, 22, 1, 22, 0]"
CSI_DATA,98634,2024-04-28 14:53:12.263,1,someone,62:2c:04:9f:51:db,-47,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1042797008,0,83,0,104,0,"[15, -11, 13, -11, 11, -8, 8, -6, 6, -4, 3, 1, 2, 3, 1, 7, 1, 11, 1, 13, 0, 15, 1, 18, 1, 19, 2, 19, 3, 20, 3, 20, 2, 18, 2, 17, 1, 14, 0, 11, -3, 9, -4, 5, -4, 1, -6, -3, -5, -7, -6, -10, -4, -3, -7, -5, -10, -7, -11, -9, -14, -12, -14, -12, -15, -14, -16, -15, -16, -13, -16, -13, -14, -11, -12, -9, -10, -7, -8, -6, -6, -4, -2, -2, 2, -2, 6, -1, 9, -2, 12, -2, 16, -4, 18, -6, 19, -7, 20, -9, 20, -10, 19, -11]"
CSI_DATA,98635,2024-04-28 14:53:12.274,1,someone,62:2c:04:9f:51:db,-47,11,1,5,0,1,1,0,0,0,0,-90,0,6,0,1042807076,0,83,0,104,0,"[5, 18, 3, 15, 3, 13, 2, 9, 0, 7, -2, 4, -5, 1, -8, 0, -11, -2, -14, -1, -17, -2, -19, 0, -21, 0, -22, 1, -22, 1, -22, 2, -20, 1, -17, 1, -17, 0, -13, -1, -10, -3, -6, -4, -3, -5, 2, -6, 5, -7, 8, -6, 4, -2, 8, -3, 11, -3, 14, -3, 16, -3, 19, -5, 19, -4, 19, -5, 20, -5, 17, -5, 15, -5, 13, -5, 11, -4, 8, -3, 5, -2, 1, 0, 0, 2, -3, 5, -3, 9, -4, 12, -4, 15, -3, 18, -1, 20, -1, 22, 1, 22, 3, 22]"
