type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,164657,2024-04-28 15:04:58.884,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749410830,0,83,0,104,0,"[7, 7, 5, 7, 3, 7, 2, 9, 1, 10, 0, 12, 0, 13, 1, 15, 2, 15, 4, 16, 5, 16, 7, 15, 9, 13, 8, 12, 9, 10, 8, 9, 6, 7, 4, 6, 0, 5, -2, 6, -5, 7, -7, 7, -8, 8, -11, 8, -11, 9, -13, 9, 10, 0, 12, 1, 12, 2, 13, 3, 13, 4, 13, 4, 12, 5, 12, 5, 11, 4, 9, 4, 7, 6, 7, 5, 5, 6, 4, 7, 3, 9, 3, 10, 3, 12, 3, 13, 6, 14, 6, 13, 9, 14, 10, 15, 11, 12, 12, 11, 11, 11, 10, 9]"
CSI_DATA,164658,2024-04-28 15:04:58.888,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749415027,0,83,0,104,0,"[10, 2, 8, 4, 7, 5, 6, 7, 5, 8, 6, 10, 6, 11, 8, 11, 9, 13, 10, 13, 12, 12, 13, 10, 13, 8, 13, 8, 13, 6, 12, 5, 10, 4, 7, 4, 5, 4, 2, 5, 0, 6, -2, 8, -4, 9, -5, 10, -7, 11, -8, 12, 10, -6, 11, -5, 12, -5, 13, -5, 14, -3, 13, -3, 13, -3, 12, -3, 12, -1, 10, -1, 10, 1, 7, 3, 8, 3, 7, 5, 7, 6, 8, 8, 9, 8, 10, 10, 12, 10, 13, 10, 15, 9, 16, 7, 16, 7, 16, 4, 15, 5, 13, 3]"
CSI_DATA,164659,2024-04-28 15:04:58.898,1,someone,62:2c:04:9f:51:db,-43,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749426898,0,83,0,104,0,"[7, 11, 6, 10, 5, 10, 6, 10, 5, 10, 5, 11, 5, 11, 6, 12, 7, 13, 8, 12, 9, 12, 10, 11, 11, 10, 11, 9, 12, 8, 11, 7, 10, 7, 9, 7, 7, 7, 5, 7, 4, 8, 3, 9, 2, 10, 1, 11, 0, 13, -1, 13, 8, 7, 7, 8, 5, 9, 5, 9, 4, 10, 3, 11, 2, 11, 1, 11, 0, 12, 0, 11, 0, 12, 0, 13, 0, 12, 0, 12, 1, 12, 0, 12, 1, 12, 2, 13, 2, 13, 3, 13, 4, 14, 5, 13, 5, 13, 6, 13, 6, 12, 6, 11]"
CSI_DATA,164660,2024-04-28 15:04:58.910,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749437553,0,83,0,104,0,"[10, 4, 8, 5, 6, 6, 4, 7, 5, 8, 4, 10, 4, 12, 6, 13, 8, 13, 9, 14, 10, 13, 12, 12, 12, 11, 12, 8, 12, 7, 12, 6, 9, 5, 8, 5, 5, 5, 3, 5, 0, 7, -2, 7, -4, 9, -6, 10, -7, 10, -9, 11, 9, -4, 12, -3, 12, -2, 13, -1, 13, -1, 13, 0, 13, -1, 12, 0, 11, 1, 10, 1, 8, 3, 7, 3, 6, 4, 5, 6, 7, 7, 5, 8, 7, 11, 8, 11, 10, 11, 12, 11, 13, 10, 14, 9, 14, 8, 14, 7, 15, 7, 13, 6]"
CSI_DATA,164661,2024-04-28 15:04:58.918,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749446966,0,83,0,104,0,"[1, -13, 2, -11, 2, -9, 5, -9, 7, -8, 9, -9, 10, -9, 10, -11, 10, -14, 10, -15, 9, -16, 7, -17, 6, -17, 4, -17, 2, -16, 2, -14, 2, -12, 2, -10, 3, -7, 4, -6, 7, -3, 8, -1, 10, 1, 11, 2, 13, 3, 14, 3, -9, -9, -9, -12, -8, -13, -8, -13, -6, -14, -6, -14, -6, -13, -6, -13, -4, -12, -2, -11, -1, -10, 0, -10, 1, -10, 4, -9, 5, -10, 5, -11, 6, -12, 7, -14, 8, -14, 6, -17, 6, -18, 4, -18, 3, -19, 0, -18, 0, -17, 0, -15]"
CSI_DATA,164662,2024-04-28 15:04:58.928,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749456998,0,83,0,104,0,"[5, 8, 2, 8, 2, 8, -1, 9, -2, 9, -3, 10, -3, 12, -3, 14, -3, 16, -2, 16, 1, 17, 2, 17, 3, 16, 4, 15, 5, 13, 4, 12, 4, 10, 1, 8, 0, 7, -2, 5, -4, 5, -7, 4, -10, 3, -11, 3, -12, 4, -14, 4, 10, 2, 11, 3, 12, 5, 12, 6, 11, 6, 11, 6, 11, 6, 10, 7, 9, 7, 7, 7, 6, 7, 5, 7, 3, 7, 2, 8, 1, 9, 0, 11, 1, 12, 1, 13, 1, 15, 3, 16, 4, 16, 5, 16, 7, 16, 8, 15, 8, 13, 8, 12]"
CSI_DATA,164663,2024-04-28 15:04:58.938,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749466968,0,83,0,104,0,"[-11, 3, -10, 1, -10, -1, -9, -2, -10, -5, -11, -5, -12, -7, -13, -7, -15, -7, -16, -6, -17, -5, -18, -3, -17, -1, -17, 0, -15, 1, -15, 1, -12, 1, -9, 0, -7, -1, -6, -3, -4, -6, -3, -8, -4, -10, -2, -12, -2, -13, -1, -15, -7, 9, -8, 10, -9, 10, -10, 10, -11, 9, -10, 9, -11, 8, -10, 8, -10, 6, -10, 5, -10, 4, -9, 2, -10, 0, -10, -1, -11, -1, -11, -3, -13, -3, -13, -4, -16, -3, -17, -2, -19, -1, -18, 0, -18, 2, -17, 4, -16, 4, -13, 4]"
CSI_DATA,164664,2024-04-28 15:04:58.948,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,0,-90,0,6,0,1749477010,0,83,0,104,0,"[-10, -6, -8, -6, -6, -7, -5, -9, -3, -10, -4, -12, -3, -13, -4, -15, -5, -15, -8, -16, -9, -16, -10, -15, -11, -14, -11, -12, -11, -11, -11, -9, -9, -7, -7, -6, -5, -7, -2, -7, 1, -6, 3, -6, 5, -8, 7, -8, 9, -9, 10, -9, -12, 2, -12, 2, -13, 0, -14, 0, -14, -1, -15, -2, -14, -2, -13, -2, -12, -3, -10, -3, -10, -3, -9, -6, -7, -6, -6, -7, -6, -8, -5, -11, -7, -11, -7, -12, -9, -13, -11, -13, -12, -13, -13, -13, -14, -12, -14, -9, -14, -8, -13, -8]"
CSI_DATA,164665,2024-04-28 15:04:58.961,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,1,-90,0,6,0,1749489338,0,83,0,104,0,"[5, 10, 3, 9, 1, 7, -1, 9, -3, 8, -4, 10, -6, 11, -5, 12, -5, 15, -3, 17, -2, 17, -1, 17, 1, 17, 3, 16, 3, 15, 3, 12, 3, 11, 1, 9, 0, 7, -2, 5, -5, 5, -7, 3, -9, 3, -12, 3, -13, 2, -14, 2, 10, 3, 11, 5, 10, 7, 10, 8, 11, 8, 11, 8, 10, 9, 9, 9, 8, 8, 7, 8, 5, 8, 4, 9, 2, 8, 0, 9, -1, 10, -1, 11, -1, 13, -2, 14, -1, 14, 0, 17, 2, 17, 4, 18, 4, 17, 6, 15, 6, 15, 6, 13]"
CSI_DATA,164666,2024-04-28 15:04:58.968,1,someone,62:2c:04:9f:51:db,-45,11,1,6,0,1,1,0,0,0,1,-90,0,6,0,1749496927,0,83,0,104,0,"[4, -11, 4, -8, 5, -7, 7, -5, 8, -4, 10, -4, 12, -4, 13, -5, 14, -7, 15, -9, 14, -10, 14, -12, 13, -13, 11, -13, 9, -12, 8, -12, 6, -10, 5, -8, 5, -6, 6, -3, 6, 1, 7, 3, 8, 5, 8, 7, 9, 9, 9, 10, -5, -12, -4, -12, -4, -14, -3, -15, -2, -16, -2, -15, -2, -15, -1, -14, -1, -13, 1, -11, 1, -11, 2, -10, 4, -8, 5, -7, 7, -7, 9, -7, 10, -9, 10, -9, 12, -10, 11, -13, 11, -14, 10, -15, 9, -16, 8, -16, 6, -15, 5, -14]"
