type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,11378,2024-04-09 10:47:49.658,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124846381,0,83,0,104,0,"[7, -13, 6, -13, 5, -12, 4, -11, 4, -10, 4, -9, 4, -8, 5, -7, 6, -7, 7, -7, 8, -8, 8, -9, 9, -11, 9, -12, 8, -12, 7, -13, 7, -13, 6, -13, 5, -13, 4, -12, 4, -10, 4, -8, 3, -6, 3, -4, 4, -2, 5, -1, -3, -16, -2, -16, 0, -16, 1, -14, 2, -13, 2, -11, 4, -10, 5, -9, 6, -9, 8, -9, 9, -9, 10, -9, 11, -9, 12, -10, 11, -10, 10, -10, 10, -11, 10, -11, 9, -12, 9, -12, 8, -13, 8, -13, 9, -13, 9, -13, 9, -13, 8, -15]"
CSI_DATA,11379,2024-04-09 10:47:49.666,1,someone,c6:62:d2:b5:a2:b6,-69,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124853748,0,83,0,104,0,"[-7, -14, -7, -14, -7, -13, -7, -12, -6, -11, -5, -10, -4, -10, -3, -10, -2, -11, -2, -12, -2, -13, -3, -14, -4, -14, -5, -15, -6, -15, -7, -15, -8, -14, -8, -13, -8, -11, -7, -10, -6, -9, -4, -7, -2, -6, -1, -5, 2, -5, 3, -5, -13, -12, -12, -12, -11, -12, -10, -12, -8, -12, -6, -12, -5, -12, -3, -12, -2, -12, 0, -13, 0, -13, 1, -14, 1, -15, 0, -15, -1, -16, -1, -16, -2, -16, -2, -16, -3, -15, -3, -16, -3, -16, -4, -16, -4, -16, -5, -17, -5, -17, -6, -17]"
CSI_DATA,11380,2024-04-09 10:47:49.674,1,someone,c6:62:d2:b5:a2:b6,-69,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124862106,0,83,0,104,0,"[0, 14, 1, 14, 1, 13, 1, 11, 0, 10, -1, 8, -2, 8, -3, 8, -3, 8, -4, 9, -4, 11, -4, 12, -4, 13, -3, 15, -1, 15, 0, 15, 1, 15, 2, 14, 2, 12, 2, 10, 1, 8, 0, 6, -1, 5, -3, 4, -4, 2, -6, 1, 6, 14, 6, 13, 5, 13, 3, 12, 2, 12, 1, 11, -1, 11, -3, 11, -4, 11, -5, 11, -6, 11, -6, 12, -6, 12, -6, 12, -5, 12, -5, 13, -5, 13, -4, 13, -4, 13, -4, 13, -4, 13, -4, 14, -4, 14, -3, 15, -3, 15, -2, 16]"
CSI_DATA,11381,2024-04-09 10:47:49.682,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124869803,0,83,0,104,0,"[15, -6, 14, -7, 12, -7, 10, -6, 10, -5, 7, -3, 8, -3, 8, -1, 8, 1, 10, 1, 11, 1, 13, 1, 14, -2, 16, -2, 16, -2, 16, -5, 14, -6, 14, -6, 12, -7, 10, -6, 8, -5, 7, -3, 5, -1, 4, 2, 2, 3, 1, 5, 7, -13, 8, -13, 8, -11, 9, -10, 9, -8, 9, -7, 9, -5, 10, -4, 12, -2, 12, -1, 13, -1, 14, -1, 14, 0, 14, -1, 15, -2, 13, -2, 14, -2, 12, -3, 13, -3, 13, -2, 14, -2, 15, -3, 16, -2, 15, -2, 17, -4, 18, -6]"
CSI_DATA,11382,2024-04-09 10:47:49.689,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124878380,0,83,0,104,0,"[12, 10, 11, 9, 10, 8, 9, 7, 8, 6, 6, 6, 4, 7, 3, 7, 2, 8, 2, 10, 2, 11, 4, 12, 5, 13, 7, 13, 9, 13, 10, 12, 10, 11, 10, 10, 10, 9, 9, 8, 7, 6, 5, 5, 2, 4, 0, 4, -3, 4, -4, 4, 14, 0, 13, 1, 12, 2, 11, 4, 9, 5, 8, 6, 7, 7, 7, 9, 6, 10, 6, 11, 6, 12, 6, 12, 7, 11, 7, 11, 7, 11, 7, 11, 7, 11, 7, 10, 6, 10, 6, 11, 6, 12, 7, 12, 8, 13, 9, 13, 10, 13, 10, 13]"
CSI_DATA,11383,2024-04-09 10:47:49.698,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124885721,0,83,0,104,0,"[-2, -13, -1, -14, -2, -12, -2, -10, -1, -8, 0, -7, 1, -6, 4, -6, 5, -7, 5, -8, 5, -10, 5, -13, 5, -13, 2, -15, 1, -16, -1, -14, -1, -13, -1, -12, -2, -10, -1, -9, -1, -6, 1, -5, 3, -3, 5, -2, 5, 0, 7, 0, -7, -11, -5, -11, -4, -11, -3, -10, -3, -10, 0, -9, 1, -10, 2, -10, 3, -10, 3, -11, 3, -11, 3, -11, 4, -12, 3, -11, 3, -10, 3, -11, 2, -10, 3, -10, 3, -10, 4, -10, 4, -11, 5, -11, 5, -13, 4, -13, 4, -15, 4, -15]"
CSI_DATA,11384,2024-04-09 10:47:49.707,1,someone,c6:62:d2:b5:a2:b6,-68,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124894057,0,83,0,104,0,"[17, 0, 16, 0, 14, -1, 11, -1, 8, 0, 7, 2, 5, 4, 5, 7, 6, 9, 8, 10, 10, 11, 12, 11, 14, 10, 16, 9, 17, 7, 16, 5, 15, 3, 13, 2, 11, 1, 8, 1, 5, 2, 2, 3, -1, 4, -3, 6, -5, 7, -7, 8, 10, -12, 10, -10, 10, -9, 10, -7, 11, -5, 11, -2, 12, -1, 13, 1, 13, 2, 14, 2, 15, 3, 15, 2, 15, 2, 14, 2, 13, 1, 12, 1, 11, 2, 11, 3, 10, 4, 11, 6, 12, 7, 14, 7, 15, 8, 17, 7, 18, 7, 19, 6]"
CSI_DATA,11385,2024-04-09 10:47:49.713,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124901812,0,83,0,104,0,"[-10, -14, -10, -11, -9, -10, -7, -8, -5, -6, -3, -6, 0, -6, 2, -7, 4, -8, 4, -10, 5, -12, 5, -14, 3, -17, 2, -16, 1, -17, -2, -17, -3, -16, -3, -14, -3, -13, -2, -10, -1, -8, 0, -5, 2, -2, 4, 0, 4, 2, 6, 3, -10, 4, -10, 3, -11, 0, -10, -1, -10, -4, -10, -5, -10, -7, -10, -9, -10, -9, -9, -10, -10, -10, -10, -10, -9, -9, -10, -9, -9, -8, -7, -7, -7, -8, -5, -9, -4, -9, -3, -11, -3, -13, -3, -14, -4, -16, -6, -16, -8, -16, -9, -16]"
CSI_DATA,11386,2024-04-09 10:47:49.723,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124910068,0,83,0,104,0,"[-17, -8, -17, -6, -14, -4, -11, -4, -8, -4, -6, -4, -3, -6, -1, -8, 0, -10, 1, -12, 0, -15, -2, -17, -4, -18, -5, -19, -8, -18, -9, -18, -9, -16, -10, -15, -9, -13, -7, -11, -6, -8, -3, -6, -1, -4, 2, -2, 4, -1, 6, 1, -5, 10, -7, 8, -9, 6, -10, 4, -12, 1, -13, 0, -14, -2, -16, -3, -16, -3, -16, -3, -17, -2, -16, -2, -15, -2, -14, -2, -12, -2, -11, -3, -10, -4, -9, -6, -9, -8, -9, -10, -10, -11, -12, -13, -13, -14, -15, -13, -17, -13, -18, -13]"
CSI_DATA,11387,2024-04-09 10:47:49.729,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124917805,0,83,0,104,0,"[4, -18, 4, -16, 1, -14, 2, -11, 2, -8, 3, -4, 4, -3, 6, -1, 10, 0, 11, 0, 14, -2, 16, -4, 16, -5, 16, -6, 16, -9, 15, -9, 13, -10, 10, -10, 8, -8, 6, -5, 4, -4, 3, -1, 0, 2, -1, 4, -2, 7, -3, 9, -12, -2, -11, -4, -10, -6, -7, -8, -5, -9, -4, -11, -2, -12, -1, -13, -1, -15, -1, -17, -1, -16, -1, -16, -2, -14, -2, -14, -1, -12, -1, -10, 0, -9, 2, -9, 4, -8, 7, -9, 9, -11, 9, -11, 10, -14, 10, -16, 9, -16, 8, -18]"
CSI_DATA,11388,2024-04-09 10:47:49.738,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124925611,0,83,0,104,0,"[10, -17, 8, -16, 6, -14, 4, -11, 4, -8, 4, -4, 5, -1, 7, 1, 9, 3, 12, 4, 14, 3, 16, 3, 18, 1, 19, -1, 19, -2, 19, -4, 17, -5, 15, -5, 12, -4, 9, -3, 6, -2, 3, 0, 1, 2, -2, 4, -4, 6, -5, 7, -12, -3, -11, -4, -9, -6, -6, -8, -4, -10, -2, -12, -1, -14, 1, -15, 1, -16, 1, -17, 1, -18, 1, -17, 1, -16, 0, -15, 1, -13, 1, -12, 3, -10, 5, -9, 7, -8, 9, -8, 12, -9, 14, -10, 15, -12, 15, -13, 15, -15, 14, -16]"
CSI_DATA,11389,2024-04-09 10:47:49.747,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124933872,0,83,0,104,0,"[-20, -8, -17, -5, -16, -3, -12, -3, -9, -3, -5, -3, -2, -5, 1, -8, 3, -10, 3, -13, 3, -16, 1, -18, 0, -20, -2, -21, -3, -21, -5, -20, -5, -19, -6, -17, -5, -14, -4, -11, -3, -8, 0, -4, 2, -1, 4, 2, 5, 3, 7, 7, 3, 10, 0, 9, -3, 9, -6, 8, -8, 7, -11, 5, -13, 4, -15, 3, -16, 3, -17, 4, -17, 5, -16, 5, -15, 5, -14, 5, -12, 4, -11, 1, -9, 0, -9, -3, -8, -5, -9, -8, -11, -10, -13, -13, -15, -13, -17, -13, -20, -12, -19, -11]"
CSI_DATA,11390,2024-04-09 10:47:49.753,1,someone,c6:62:d2:b5:a2:b6,-65,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,124942334,0,83,0,104,0,"[-16, -13, -14, -10, -13, -7, -11, -7, -7, -4, -4, -4, 0, -4, 4, -4, 6, -6, 8, -8, 9, -10, 11, -12, 11, -16, 10, -17, 9, -18, 8, -18, 6, -19, 6, -15, 4, -14, 3, -11, 2, -7, 1, -4, 1, 0, 0, 1, -1, 6, -1, 9, 5, 8, 2, 6, -1, 8, -5, 6, -7, 6, -10, 6, -13, 5, -14, 5, -16, 5, -16, 6, -17, 6, -15, 5, -15, 5, -13, 5, -12, 3, -10, 1, -8, 0, -6, -3, -6, -5, -7, -9, -8, -12, -9, -13, -12, -15, -13, -16, -15, -16, -16, -16]"
