type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,123746,2024-04-10 12:36:29.051,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400931279,0,83,0,104,0,"[-12, 9, -12, 9, -11, 9, -10, 10, -10, 10, -9, 10, -8, 10, -7, 11, -6, 11, -5, 12, -4, 13, -4, 12, -4, 13, -3, 14, -2, 14, -2, 14, -2, 14, -1, 14, -2, 15, -2, 15, -2, 15, -3, 16, -4, 15, -5, 15, -7, 15, -8, 14, -16, 8, -17, 4, -17, 1, -16, -1, -15, -3, -14, -4, -13, -3, -12, -2, -12, -1, -12, -1, -13, 0, -14, 0, -14, 0, -16, 0, -16, 0, -16, 0, -16, 0, -15, 0, -15, -1, -14, 0, -13, 1, -12, 2, -12, 4, -12, 5, -11, 6, -11, 7]"
CSI_DATA,123747,2024-04-10 12:36:29.058,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400935919,0,83,0,104,0,"[14, -5, 13, -5, 14, -6, 12, -7, 12, -6, 11, -7, 11, -7, 10, -8, 9, -10, 8, -10, 7, -11, 7, -12, 7, -13, 7, -13, 6, -13, 6, -14, 6, -13, 6, -14, 5, -14, 6, -15, 6, -14, 7, -15, 8, -15, 9, -14, 10, -13, 12, -12, 16, -2, 17, 2, 16, 5, 15, 7, 12, 9, 11, 8, 10, 8, 9, 7, 9, 6, 9, 5, 10, 4, 12, 4, 13, 4, 13, 5, 14, 5, 14, 5, 14, 5, 13, 5, 13, 5, 12, 4, 12, 3, 11, 2, 11, 0, 12, -1, 12, -2, 12, -4]"
CSI_DATA,123748,2024-04-10 12:36:29.063,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400939821,0,83,0,104,0,"[11, 8, 11, 8, 12, 8, 11, 7, 11, 6, 11, 5, 12, 4, 12, 2, 12, 2, 12, 1, 12, 0, 13, -1, 13, -1, 13, -2, 13, -2, 13, -2, 13, -2, 13, -3, 14, -3, 14, -3, 15, -3, 15, -2, 15, -1, 15, 0, 15, 2, 15, 3, 10, 12, 8, 14, 5, 15, 3, 15, 1, 14, -1, 13, -1, 12, -1, 11, 0, 10, 2, 11, 2, 10, 3, 11, 4, 12, 4, 13, 4, 14, 3, 14, 3, 14, 3, 13, 3, 13, 4, 12, 4, 11, 5, 10, 6, 9, 8, 9, 9, 8, 9, 8]"
CSI_DATA,123749,2024-04-10 12:36:29.070,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400946444,0,83,0,104,0,"[-7, 13, -7, 13, -7, 13, -6, 13, -5, 12, -4, 12, -3, 12, -2, 12, -1, 13, 0, 13, 1, 13, 2, 13, 2, 13, 3, 14, 3, 13, 4, 13, 3, 13, 4, 14, 5, 14, 5, 14, 5, 15, 4, 15, 3, 15, 1, 16, 1, 16, -1, 16, -12, 12, -15, 10, -15, 7, -16, 4, -16, 2, -15, 1, -14, 1, -13, 1, -12, 2, -11, 2, -12, 4, -12, 5, -13, 5, -14, 5, -14, 5, -15, 5, -15, 5, -15, 5, -13, 5, -13, 5, -11, 6, -11, 6, -10, 8, -8, 8, -8, 10, -7, 11]"
CSI_DATA,123750,2024-04-10 12:36:29.075,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400951209,0,83,0,104,0,"[-14, 7, -14, 7, -13, 7, -12, 8, -12, 8, -11, 8, -10, 9, -9, 10, -8, 10, -7, 11, -6, 12, -6, 12, -5, 13, -5, 13, -5, 14, -4, 13, -4, 14, -4, 14, -4, 14, -4, 14, -4, 15, -5, 15, -6, 15, -7, 14, -8, 14, -10, 13, -17, 3, -17, 0, -18, -3, -16, -6, -15, -7, -13, -7, -12, -7, -12, -6, -11, -5, -12, -4, -12, -3, -13, -3, -14, -3, -15, -3, -15, -3, -16, -4, -16, -3, -15, -4, -14, -4, -14, -2, -13, -1, -13, 0, -12, 1, -13, 3, -12, 4, -13, 5]"
CSI_DATA,123751,2024-04-10 12:36:29.082,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400956915,0,83,0,104,0,"[-2, 14, -2, 14, -1, 14, -1, 14, 0, 13, 1, 13, 2, 12, 3, 11, 4, 12, 5, 11, 6, 11, 7, 11, 7, 11, 7, 11, 8, 11, 9, 11, 9, 11, 9, 10, 10, 10, 10, 10, 10, 11, 9, 12, 8, 13, 8, 13, 6, 14, 5, 14, -6, 15, -9, 14, -11, 11, -13, 10, -13, 8, -13, 6, -12, 5, -12, 5, -10, 5, -9, 6, -10, 7, -9, 8, -10, 9, -10, 10, -11, 10, -11, 10, -11, 10, -11, 10, -10, 9, -9, 9, -8, 9, -7, 9, -6, 10, -4, 11, -3, 11, -3, 13]"
CSI_DATA,123752,2024-04-10 12:36:29.090,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400962021,0,83,0,104,0,"[6, -13, 6, -13, 6, -14, 5, -14, 5, -13, 3, -13, 3, -13, 2, -13, 0, -13, 0, -13, -1, -14, -2, -14, -2, -14, -3, -14, -3, -14, -4, -15, -4, -14, -4, -14, -4, -15, -4, -15, -4, -15, -3, -16, -2, -16, -1, -17, 0, -17, 2, -16, 10, -13, 13, -11, 13, -8, 14, -6, 13, -4, 12, -3, 11, -4, 11, -4, 10, -5, 10, -5, 11, -6, 11, -7, 12, -7, 13, -7, 13, -7, 13, -7, 13, -6, 13, -6, 12, -6, 11, -6, 10, -6, 9, -8, 7, -9, 7, -10, 7, -10, 6, -12]"
CSI_DATA,123753,2024-04-10 12:36:29.097,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400967664,0,83,0,104,0,"[-13, 7, -13, 7, -13, 8, -12, 8, -11, 8, -10, 8, -9, 9, -9, 9, -7, 10, -7, 11, -6, 12, -6, 12, -5, 13, -5, 12, -4, 13, -4, 14, -4, 13, -4, 13, -4, 14, -4, 14, -4, 14, -5, 14, -6, 14, -7, 14, -8, 14, -9, 12, -17, 4, -17, 0, -16, -2, -15, -4, -14, -6, -13, -6, -12, -5, -11, -4, -11, -4, -12, -3, -13, -2, -14, -2, -15, -2, -15, -2, -15, -2, -16, -3, -15, -3, -15, -3, -14, -3, -13, -2, -13, -1, -12, 0, -12, 2, -12, 3, -12, 4, -12, 5]"
CSI_DATA,123754,2024-04-10 12:36:29.106,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400972738,0,83,0,104,0,"[9, -11, 10, -12, 9, -12, 9, -12, 8, -11, 7, -12, 7, -12, 5, -12, 4, -13, 3, -13, 2, -14, 2, -14, 1, -15, 1, -15, 0, -15, 0, -15, 0, -15, 0, -16, 0, -16, 0, -16, 0, -16, 1, -16, 2, -17, 3, -16, 4, -16, 6, -16, 14, -9, 15, -7, 16, -4, 15, -1, 15, 0, 13, 1, 12, 1, 11, 1, 11, -1, 11, -2, 12, -2, 13, -3, 14, -3, 14, -3, 15, -3, 15, -2, 15, -2, 15, -2, 13, -2, 12, -2, 12, -3, 11, -4, 10, -6, 10, -7, 10, -8, 10, -9]"
CSI_DATA,123755,2024-04-10 12:36:29.115,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1400977187,0,83,0,104,0,"[2, -14, 2, -15, 2, -15, 2, -15, 1, -14, 0, -13, -1, -13, -2, -13, -4, -13, -4, -13, -5, -12, -6, -13, -6, -12, -6, -12, -8, -13, -8, -12, -8, -12, -8, -12, -9, -12, -9, -13, -10, -13, -8, -13, -8, -14, -7, -14, -6, -16, -4, -16, 9, -14, 11, -13, 12, -11, 13, -8, 13, -6, 12, -5, 12, -4, 10, -4, 9, -6, 8, -6, 9, -7, 10, -9, 10, -9, 11, -9, 11, -9, 12, -9, 12, -9, 11, -9, 10, -9, 9, -8, 8, -8, 7, -9, 6, -10, 5, -11, 4, -11, 4, -13]"
