type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,36482,2024-04-23 16:12:55.067,1,someone,0a:25:37:01:b7:f7,-59,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429445001,0,83,0,104,0,"[-9, 9, -6, 11, -4, 13, -1, 10, -2, 12, 3, 12, 4, 13, 5, 14, 5, 12, 3, 12, 6, 12, 5, 12, 7, 11, 7, 12, 5, 10, 5, 8, 6, 6, 5, 6, 5, 4, 7, 5, 7, 3, 7, 4, 10, 4, 10, 4, 10, 5, 9, 7, -10, 12, -15, 12, -17, 9, -19, 6, -21, 2, -18, 0, -17, -1, -17, -4, -14, -3, -13, 0, -11, 1, -12, 3, -10, 4, -13, 7, -13, 7, -12, 10, -16, 12, -16, 12, -16, 11, -18, 12, -17, 11, -16, 13, -16, 12, -13, 12, -14, 12, -11, 10]"
CSI_DATA,36483,2024-04-23 16:12:55.079,1,someone,0a:25:37:01:b7:f7,-57,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429456503,0,83,0,104,0,"[1, -16, 1, -19, 1, -19, 0, -19, -1, -18, -1, -17, 1, -14, -1, -11, 0, -8, 1, -5, -1, -1, 0, 0, 2, 4, 2, 7, 2, 9, 3, 10, 3, 12, 4, 11, 2, 11, 2, 11, 1, 8, 0, 8, -1, 3, -1, 1, 0, 1, 3, -2, -9, -13, -8, -13, -6, -12, -4, -11, -3, -9, -1, -5, -2, -2, 0, 1, -1, 4, -3, 8, -4, 11, -5, 14, -5, 17, -5, 18, -6, 19, -4, 18, -4, 17, -3, 15, -1, 17, -3, 14, -1, 10, -1, 5, -1, 1, 0, -2, 1, -7, 0, -11]"
CSI_DATA,36484,2024-04-23 16:12:55.087,1,someone,0a:25:37:01:b7:f7,-57,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429465110,0,83,0,104,0,"[16, -5, 16, -5, 16, -7, 16, -7, 17, -7, 14, -6, 11, -6, 9, -4, 6, -3, 4, -2, 2, 1, 0, 1, -3, 2, -6, 6, -6, 6, -7, 8, -9, 7, -8, 9, -9, 8, -10, 6, -9, 5, -6, 3, -4, 1, -3, 0, 0, -1, 2, 1, 10, -12, 11, -9, 11, -8, 8, -5, 8, -4, 5, -4, 1, -2, -4, -1, -6, -1, -10, -1, -13, -1, -16, -1, -19, -2, -19, -2, -19, -1, -20, -1, -20, 1, -17, 0, -17, 1, -15, 2, -11, 1, -6, 1, -3, 1, 1, 0, 4, -3, 10, -1]"
CSI_DATA,36485,2024-04-23 16:12:55.096,1,someone,0a:25:37:01:b7:f7,-56,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429475004,0,83,0,104,0,"[18, 1, 19, 2, 18, -1, 18, -2, 18, -2, 16, -5, 15, -6, 14, -7, 13, -8, 13, -9, 13, -11, 12, -12, 11, -12, 12, -12, 14, -13, 12, -11, 13, -10, 12, -9, 14, -8, 13, -8, 12, -5, 12, -5, 9, -3, 8, -4, 8, -4, 5, -4, 1, 2, 2, 0, 5, -1, 7, -1, 9, 1, 11, 4, 11, 9, 9, 10, 8, 12, 7, 13, 6, 14, 3, 11, 4, 10, 4, 8, 5, 6, 6, 4, 6, 3, 10, 1, 13, 0, 15, 1, 16, 3, 18, 3, 19, 4, 20, 1, 21, 4, 20, 5]"
CSI_DATA,36486,2024-04-23 16:12:55.107,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429485054,0,83,0,104,0,"[10, 11, 13, 13, 14, 14, 13, 14, 11, 14, 11, 12, 11, 9, 8, 10, 4, 6, 4, 5, 0, 1, -2, 1, -3, 0, -5, 0, -9, -3, -9, -4, -10, -2, -9, -7, -9, -4, -7, -4, -7, -8, -4, -6, -4, -5, 0, -2, 0, 0, 1, 2, 14, 1, 12, 3, 11, 4, 9, 4, 8, 3, 2, 0, 2, -1, -1, -5, -2, -6, -7, -10, -6, -13, -9, -14, -9, -14, -11, -16, -11, -18, -12, -16, -14, -15, -13, -14, -11, -14, -10, -11, -8, -9, -7, -6, -3, -2, 1, 2, 3, 4, 5, 7]"
CSI_DATA,36487,2024-04-23 16:12:55.118,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429495506,0,83,0,104,0,"[10, -16, 9, -18, 10, -19, 9, -20, 9, -18, 9, -18, 7, -15, 7, -13, 5, -10, 3, -6, 3, -1, -1, 2, 1, 3, 1, 8, -1, 9, 0, 10, -2, 11, -4, 11, -4, 10, -4, 10, -5, 9, -5, 7, -4, 4, -4, 1, -2, -3, 0, -4, -4, -15, -4, -15, -1, -14, -2, -11, 0, -8, 0, -5, -1, -2, -5, 2, -6, 4, -7, 8, -10, 12, -12, 14, -11, 16, -13, 17, -13, 17, -13, 18, -12, 17, -11, 17, -10, 16, -8, 15, -6, 12, -2, 6, -2, 2, 0, -2, 5, -5, 6, -11]"
CSI_DATA,36488,2024-04-23 16:12:55.126,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429504940,0,83,0,104,0,"[12, -13, 10, -15, 12, -17, 12, -17, 12, -18, 8, -15, 8, -13, 6, -11, 6, -7, 4, -7, 2, -1, 0, 0, 0, 2, 0, 6, -2, 7, -2, 11, -3, 9, -1, 11, -2, 11, -4, 10, -5, 9, -6, 6, -4, 3, -4, 1, -2, -1, -1, -4, 0, -15, 3, -14, 3, -12, 3, -9, 3, -8, 1, -4, 0, -2, -4, 0, -6, 4, -8, 6, -12, 8, -13, 10, -13, 11, -17, 13, -17, 11, -17, 12, -15, 13, -14, 12, -12, 14, -9, 11, -9, 9, -4, 5, -2, 2, 1, 0, 4, -5, 9, -8]"
CSI_DATA,36489,2024-04-23 16:12:55.137,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429515075,0,83,0,104,0,"[15, 5, 16, 5, 19, 4, 20, 6, 16, 6, 17, 5, 14, 4, 12, 4, 8, 3, 3, 1, 3, 1, 0, 2, -5, 2, -6, 1, -9, 0, -12, -1, -12, -1, -10, 0, -11, -2, -12, -3, -10, -3, -6, -4, -3, -5, -2, -2, 1, 0, 1, 0, 10, -11, 10, -7, 11, -6, 6, -5, 5, -4, 3, -3, 1, -2, -3, -1, -8, -3, -10, -4, -12, -4, -15, -6, -18, -8, -19, -7, -20, -6, -20, -5, -20, -5, -19, -4, -19, -4, -16, -2, -12, -2, -10, 0, -2, 1, 1, 1, 6, 3, 9, 3]"
CSI_DATA,36490,2024-04-23 16:12:55.147,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429525100,0,83,0,104,0,"[3, 18, 2, 18, 3, 19, 4, 20, 5, 20, 3, 16, 2, 16, 2, 13, 2, 9, -1, 5, -1, 1, -2, 0, -4, -3, -3, -5, -7, -8, -5, -9, -6, -9, -6, -12, -6, -11, -4, -10, -2, -11, 2, -8, 0, -6, 0, -3, 1, 1, 0, 3, 12, 5, 13, 7, 9, 6, 8, 5, 5, 4, 5, 2, 2, 0, 0, -5, 1, -8, -3, -11, -5, -15, -5, -17, -5, -19, -4, -20, -5, -22, -6, -22, -4, -21, -7, -19, -6, -20, -5, -15, -5, -10, -5, -8, -5, -1, -1, 2, 0, 7, 2, 11]"
CSI_DATA,36491,2024-04-23 16:12:55.156,1,someone,0a:25:37:01:b7:f7,-58,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,429534948,0,83,0,104,0,"[12, 11, 16, 11, 17, 12, 17, 12, 16, 11, 16, 10, 13, 9, 8, 7, 6, 5, 3, 3, 0, 2, -2, 2, -5, -1, -8, -1, -8, -3, -11, -3, -12, -4, -11, -6, -12, -5, -10, -4, -7, -7, -4, -5, -3, -5, 2, -3, 4, 1, 2, 2, 15, -5, 13, -3, 13, -2, 12, -1, 10, -1, 6, 0, 4, 0, 0, -3, -5, -3, -8, -7, -9, -8, -12, -12, -15, -11, -17, -13, -16, -13, -17, -13, -19, -11, -19, -12, -16, -11, -15, -10, -12, -5, -8, -4, -2, 2, 0, 2, 6, 4, 10, 5]"
