type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,125038,2024-04-10 12:36:52.597,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,1,-90,0,1,0,1424484498,0,83,0,104,0,"[-4, -16, -4, -16, -4, -15, -4, -16, -4, -14, -6, -13, -6, -13, -7, -12, -8, -12, -9, -11, -9, -11, -10, -11, -11, -11, -11, -11, -12, -10, -12, -11, -12, -11, -12, -10, -12, -10, -13, -11, -12, -11, -12, -12, -11, -13, -10, -14, -9, -14, -8, -15, -1, -16, 2, -16, 5, -15, 6, -13, 7, -12, 7, -11, 6, -10, 5, -10, 5, -10, 4, -11, 4, -13, 4, -13, 5, -14, 6, -14, 5, -14, 6, -14, 6, -14, 6, -13, 5, -13, 4, -13, 3, -12, 2, -12, 1, -13, -1, -13, -2, -14, -3, -15]"
CSI_DATA,125039,2024-04-10 12:36:53.604,1,someone,b6:2a:9f:94:34:2f,-42,11,1,7,0,1,1,0,0,0,0,-90,0,1,0,1425489920,0,83,0,104,0,"[13, -4, 13, -4, 13, -5, 12, -5, 12, -6, 11, -6, 11, -7, 10, -8, 9, -9, 9, -9, 9, -10, 9, -11, 8, -11, 8, -12, 8, -12, 8, -12, 8, -12, 8, -13, 8, -13, 9, -13, 9, -13, 10, -12, 11, -12, 11, -11, 12, -10, 13, -9, 14, -1, 14, 2, 13, 5, 12, 6, 11, 8, 9, 7, 8, 6, 8, 6, 8, 5, 9, 5, 10, 4, 11, 4, 12, 5, 12, 5, 12, 5, 12, 5, 12, 5, 11, 5, 11, 5, 11, 4, 11, 3, 11, 2, 10, 1, 11, -1, 12, -2, 12, -3]"
CSI_DATA,125040,2024-04-10 12:36:53.613,1,someone,b6:2a:9f:94:34:2f,-42,11,1,7,0,1,1,0,0,0,0,-90,0,1,0,1425498412,0,83,0,104,0,"[11, -9, 11, -9, 10, -9, 11, -10, 10, -10, 9, -10, 8, -11, 7, -12, 6, -12, 6, -12, 5, -13, 5, -13, 4, -14, 4, -14, 4, -15, 4, -15, 3, -15, 4, -15, 4, -15, 4, -16, 4, -16, 5, -15, 7, -15, 8, -15, 8, -14, 10, -13, 13, -7, 14, -5, 15, -2, 14, 1, 13, 2, 12, 3, 11, 2, 10, 2, 10, 1, 10, 0, 11, 0, 12, -1, 12, -1, 13, -1, 14, 0, 14, 0, 13, 0, 14, 0, 13, -1, 12, -1, 11, -2, 11, -3, 11, -5, 10, -5, 10, -6, 10, -8]"
CSI_DATA,125041,2024-04-10 12:36:53.619,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425506500,0,83,0,104,0,"[8, 12, 8, 11, 9, 12, 8, 11, 9, 10, 9, 9, 10, 8, 10, 7, 10, 7, 11, 6, 12, 5, 12, 5, 13, 4, 13, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 3, 15, 4, 15, 5, 14, 5, 14, 6, 14, 7, 13, 9, 12, 10, 5, 14, 2, 15, 0, 14, -3, 14, -4, 13, -5, 12, -4, 11, -4, 10, -3, 10, -2, 10, -1, 11, -1, 12, 0, 12, -1, 13, -1, 14, -2, 14, -2, 13, -2, 13, -1, 12, 0, 12, 0, 11, 2, 11, 3, 11, 5, 11, 5, 11, 7, 11]"
CSI_DATA,125042,2024-04-10 12:36:53.628,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425516366,0,82,0,104,0,"[0, -15, -1, -15, -1, -15, -2, -15, -2, -14, -3, -14, -3, -14, -4, -13, -6, -13, -7, -13, -7, -12, -7, -12, -8, -12, -9, -12, -10, -13, -10, -12, -10, -13, -10, -12, -10, -13, -10, -13, -10, -13, -9, -14, -9, -15, -7, -14, -6, -16, -5, -16, 3, -15, 6, -14, 9, -13, 10, -11, 10, -9, 10, -8, 10, -7, 9, -7, 8, -7, 7, -8, 7, -9, 7, -10, 7, -10, 8, -11, 8, -11, 9, -12, 9, -11, 9, -11, 7, -10, 7, -10, 6, -11, 5, -11, 3, -12, 2, -12, 1, -13, 1, -14]"
CSI_DATA,125043,2024-04-10 12:36:53.634,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425520343,0,83,0,104,0,"[-1, -14, -1, -16, -2, -15, -1, -15, -2, -14, -3, -13, -4, -13, -4, -13, -6, -13, -7, -12, -7, -12, -8, -12, -9, -12, -9, -12, -10, -12, -10, -12, -10, -12, -10, -12, -11, -12, -11, -13, -11, -13, -10, -13, -9, -14, -8, -15, -7, -15, -5, -16, 3, -15, 6, -15, 8, -13, 9, -11, 10, -10, 10, -9, 10, -8, 9, -7, 7, -8, 6, -8, 7, -9, 7, -10, 7, -11, 8, -11, 8, -11, 8, -12, 9, -11, 8, -11, 8, -11, 6, -11, 6, -10, 4, -11, 3, -12, 2, -12, 1, -13, 0, -14]"
CSI_DATA,125044,2024-04-10 12:36:53.639,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425526643,0,83,0,104,0,"[9, -12, 10, -12, 9, -12, 8, -12, 8, -12, 7, -12, 6, -12, 6, -13, 4, -13, 4, -13, 3, -14, 2, -15, 2, -15, 2, -16, 1, -15, 1, -16, 1, -15, 1, -16, 1, -16, 2, -17, 2, -16, 3, -17, 4, -16, 5, -16, 6, -15, 8, -15, 12, -9, 14, -7, 13, -4, 14, -2, 12, -2, 12, -1, 11, -1, 10, -1, 10, -2, 11, -3, 11, -3, 13, -4, 13, -3, 14, -3, 14, -4, 14, -3, 14, -3, 13, -3, 12, -3, 12, -4, 11, -5, 10, -5, 10, -7, 9, -8, 9, -9, 10, -10]"
CSI_DATA,125045,2024-04-10 12:36:53.647,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425533948,0,83,0,104,0,"[13, -1, 14, -2, 14, -2, 14, -2, 13, -3, 12, -4, 12, -5, 12, -5, 11, -6, 11, -7, 11, -8, 11, -9, 11, -9, 10, -10, 10, -10, 10, -11, 11, -11, 10, -11, 10, -11, 11, -11, 11, -12, 12, -11, 13, -11, 13, -9, 14, -8, 15, -6, 14, 3, 13, 6, 12, 9, 10, 10, 7, 10, 7, 10, 6, 8, 6, 8, 6, 7, 8, 7, 9, 7, 9, 7, 10, 7, 10, 8, 11, 8, 11, 8, 10, 9, 10, 8, 10, 7, 9, 6, 10, 6, 10, 4, 10, 3, 11, 2, 12, 1, 13, 0]"
CSI_DATA,125046,2024-04-10 12:36:53.654,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425541408,0,83,0,104,0,"[-3, -14, -3, -15, -3, -15, -4, -15, -4, -14, -5, -13, -6, -13, -6, -12, -8, -12, -8, -11, -9, -11, -10, -11, -11, -11, -11, -11, -11, -11, -11, -11, -12, -11, -12, -11, -12, -11, -12, -12, -12, -12, -12, -12, -11, -13, -10, -13, -9, -15, -7, -15, 1, -16, 3, -15, 6, -14, 7, -13, 8, -11, 8, -10, 7, -9, 7, -9, 6, -9, 4, -10, 5, -11, 5, -12, 5, -12, 6, -13, 6, -13, 7, -13, 6, -13, 7, -13, 6, -12, 5, -12, 3, -12, 3, -11, 1, -12, 0, -12, -1, -13, -2, -14]"
CSI_DATA,125047,2024-04-10 12:36:53.663,1,someone,b6:2a:9f:94:34:2f,-42,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425550791,0,83,0,104,0,"[7, -13, 7, -13, 7, -13, 6, -13, 6, -13, 4, -13, 4, -13, 2, -14, 2, -14, 0, -14, 0, -14, -1, -14, -1, -15, -2, -15, -3, -15, -3, -16, -3, -15, -3, -16, -3, -16, -3, -16, -3, -16, -1, -17, -1, -17, 0, -17, 2, -17, 3, -16, 10, -11, 12, -9, 13, -6, 14, -3, 13, -2, 12, -2, 11, -1, 10, -2, 10, -3, 10, -3, 10, -4, 11, -5, 12, -5, 12, -5, 13, -5, 13, -5, 13, -5, 13, -5, 12, -5, 11, -5, 10, -6, 9, -6, 8, -8, 8, -9, 8, -10, 8, -12]"
CSI_DATA,125048,2024-04-10 12:36:53.669,1,someone,b6:2a:9f:94:34:2f,-47,11,1,6,0,1,1,0,0,0,0,-90,0,1,0,1425557207,0,83,0,104,0,"[6, -9, 7, -12, 7, -15, 7, -17, 6, -18, 5, -19, 3, -19, 2, -18, 1, -16, -1, -14, -2, -12, -3, -9, -3, -6, -3, -3, -2, 1, -1, 4, 0, 8, 2, 10, 3, 13, 4, 15, 4, 16, 4, 17, 4, 18, 3, 17, 2, 16, 0, 14, 12, -10, 13, -7, 14, -5, 13, -3, 12, 0, 9, 1, 6, 3, 3, 4, -1, 4, -4, 4, -7, 5, -10, 5, -12, 5, -14, 5, -16, 6, -17, 6, -16, 6, -16, 7, -15, 7, -13, 7, -11, 6, -8, 5, -6, 4, -3, 2, 0, -1, 2, -4]"
