type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,37436,2024-04-10 14:38:20.385,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448452625,0,83,0,104,0,"[1, 14, 2, 14, 3, 14, 3, 14, 4, 15, 5, 14, 4, 14, 5, 14, 5, 13, 5, 13, 6, 12, 6, 12, 6, 12, 7, 11, 8, 10, 8, 10, 8, 10, 9, 11, 9, 11, 10, 11, 9, 12, 8, 13, 6, 13, 5, 14, 4, 14, 2, 14, 2, 11, -1, 12, -2, 12, -4, 12, -5, 11, -5, 11, -5, 10, -6, 10, -5, 10, -6, 10, -6, 10, -5, 10, -6, 11, -6, 12, -5, 12, -6, 12, -5, 12, -5, 13, -5, 13, -5, 13, -4, 13, -3, 13, -3, 13, -3, 13, -1, 13, 0, 14]"
CSI_DATA,37437,2024-04-10 14:38:20.390,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448459106,0,83,0,104,0,"[6, 12, 6, 13, 7, 13, 8, 12, 8, 13, 8, 12, 8, 12, 9, 11, 9, 11, 9, 10, 9, 10, 10, 9, 10, 9, 10, 7, 11, 7, 11, 7, 11, 7, 12, 6, 13, 7, 13, 7, 12, 9, 11, 10, 10, 10, 9, 11, 8, 11, 7, 12, 5, 10, 3, 12, 2, 12, 0, 12, -1, 12, -3, 12, -3, 12, -3, 11, -4, 11, -3, 11, -3, 11, -2, 11, -2, 12, -2, 12, -2, 13, -2, 13, -1, 13, -1, 14, -1, 14, -1, 14, 0, 14, 0, 14, 1, 14, 2, 13, 3, 13, 4, 12]"
CSI_DATA,37438,2024-04-10 14:38:20.401,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448470029,0,83,0,104,0,"[13, 6, 13, 4, 14, 5, 14, 4, 15, 4, 14, 3, 14, 3, 14, 3, 14, 2, 14, 1, 14, 1, 14, 0, 13, 0, 13, -1, 13, -2, 13, -3, 13, -3, 14, -3, 14, -3, 15, -3, 15, -2, 15, -1, 15, 0, 14, 2, 14, 3, 13, 5, 10, 4, 10, 6, 9, 8, 8, 9, 7, 9, 6, 10, 5, 11, 5, 10, 5, 10, 5, 9, 6, 10, 5, 10, 6, 10, 6, 10, 7, 10, 7, 10, 8, 11, 8, 10, 9, 11, 9, 10, 9, 10, 9, 9, 10, 9, 10, 9, 11, 8, 12, 7]"
CSI_DATA,37439,2024-04-10 14:38:20.415,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448482579,0,83,0,104,0,"[-15, 0, -14, 1, -15, 1, -15, 2, -15, 2, -15, 3, -15, 3, -15, 3, -14, 4, -14, 4, -13, 4, -12, 5, -12, 5, -12, 6, -11, 7, -11, 7, -11, 8, -12, 8, -12, 8, -12, 8, -13, 8, -13, 7, -14, 6, -14, 5, -14, 3, -14, 1, -13, 0, -12, -3, -12, -4, -12, -6, -11, -6, -11, -7, -11, -8, -10, -8, -10, -8, -9, -7, -10, -7, -10, -7, -11, -7, -11, -7, -12, -7, -12, -6, -12, -7, -13, -7, -13, -6, -13, -6, -14, -6, -13, -5, -13, -5, -13, -4, -13, -3, -14, -2]"
CSI_DATA,37440,2024-04-10 14:38:20.422,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448489159,0,83,0,104,0,"[13, -5, 12, -6, 13, -7, 13, -7, 13, -8, 12, -8, 12, -8, 11, -9, 11, -9, 11, -9, 10, -9, 9, -10, 8, -10, 8, -10, 8, -11, 7, -12, 7, -12, 7, -13, 7, -13, 8, -13, 9, -13, 10, -12, 10, -11, 11, -10, 11, -8, 12, -6, 11, -4, 12, -2, 12, -1, 12, 1, 12, 2, 11, 3, 11, 4, 11, 4, 11, 4, 10, 3, 10, 3, 11, 3, 11, 2, 12, 2, 12, 2, 12, 2, 13, 2, 13, 1, 13, 1, 13, 1, 13, 0, 13, 0, 13, -1, 13, -1, 13, -2, 13, -3]"
CSI_DATA,37441,2024-04-10 14:38:20.430,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448499117,0,83,0,104,0,"[-10, 10, -10, 10, -10, 11, -10, 12, -10, 12, -10, 13, -9, 13, -9, 12, -8, 12, -8, 12, -7, 12, -7, 12, -6, 12, -6, 13, -5, 12, -5, 13, -4, 13, -4, 13, -4, 14, -4, 14, -5, 14, -6, 14, -7, 14, -9, 13, -10, 11, -11, 10, -9, 8, -11, 7, -11, 6, -12, 4, -12, 3, -13, 2, -12, 2, -12, 1, -12, 2, -12, 2, -12, 2, -13, 2, -13, 3, -13, 3, -14, 3, -14, 3, -14, 4, -14, 4, -14, 4, -14, 5, -14, 5, -14, 5, -13, 6, -13, 6, -12, 7, -12, 8]"
CSI_DATA,37442,2024-04-10 14:38:20.445,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448512575,0,83,0,104,0,"[-8, -12, -9, -13, -9, -13, -10, -13, -11, -13, -11, -13, -11, -13, -11, -12, -11, -11, -11, -11, -11, -10, -11, -9, -11, -9, -12, -8, -12, -7, -13, -7, -13, -7, -14, -7, -14, -7, -14, -8, -15, -8, -13, -10, -12, -10, -12, -11, -10, -12, -9, -12, -7, -11, -6, -12, -4, -13, -2, -13, -1, -13, 1, -13, 1, -13, 1, -13, 1, -12, 1, -12, 1, -12, 0, -12, 0, -13, 0, -13, -1, -14, -1, -14, -1, -15, -2, -15, -1, -15, -1, -15, -2, -15, -3, -15, -4, -14, -4, -14, -4, -13, -6, -13]"
CSI_DATA,37443,2024-04-10 14:38:20.450,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448519032,0,83,0,104,0,"[-4, 13, -3, 13, -3, 14, -2, 14, -2, 14, -1, 15, -1, 14, -1, 15, -1, 14, 0, 13, 1, 13, 1, 13, 2, 12, 3, 12, 4, 11, 4, 12, 4, 12, 5, 12, 5, 13, 5, 13, 4, 14, 3, 15, 2, 14, 0, 14, -1, 13, -3, 13, -4, 10, -6, 10, -7, 10, -8, 9, -9, 8, -10, 7, -10, 6, -10, 6, -10, 6, -9, 6, -9, 6, -9, 7, -9, 7, -9, 8, -9, 8, -9, 9, -10, 10, -9, 9, -10, 10, -9, 10, -9, 10, -9, 10, -8, 11, -7, 10, -7, 11, -5, 11]"
CSI_DATA,37444,2024-04-10 14:38:20.460,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448529013,0,83,0,104,0,"[11, 7, 12, 8, 12, 7, 13, 7, 13, 7, 14, 7, 14, 6, 14, 6, 14, 6, 14, 5, 13, 5, 13, 4, 13, 3, 13, 3, 13, 2, 13, 1, 13, 1, 14, 1, 14, 1, 15, 1, 15, 2, 14, 3, 15, 4, 14, 6, 13, 7, 12, 8, 10, 7, 8, 8, 7, 10, 5, 10, 5, 11, 4, 10, 3, 11, 3, 11, 3, 10, 3, 10, 4, 10, 4, 11, 4, 11, 5, 11, 5, 11, 6, 12, 5, 12, 6, 12, 6, 12, 6, 12, 6, 12, 7, 11, 7, 11, 7, 10, 8, 10, 9, 9]"
CSI_DATA,37445,2024-04-10 14:38:20.475,1,someone,86:13:46:7d:9f:f9,-41,11,1,7,0,1,1,0,0,0,1,-90,0,1,0,448542636,0,83,0,104,0,"[2, 13, 3, 14, 4, 14, 4, 14, 5, 14, 5, 14, 5, 14, 5, 14, 6, 13, 6, 13, 6, 12, 6, 11, 7, 11, 7, 10, 8, 10, 8, 9, 9, 10, 9, 9, 10, 10, 10, 11, 9, 11, 9, 12, 8, 13, 6, 14, 5, 14, 3, 14, 1, 11, -1, 11, -2, 12, -4, 11, -5, 11, -6, 10, -6, 10, -6, 10, -6, 10, -6, 9, -5, 10, -5, 10, -5, 11, -5, 11, -5, 11, -5, 13, -5, 12, -5, 13, -5, 13, -4, 13, -4, 13, -3, 13, -3, 13, -2, 13, -1, 13, 0, 13]"
