type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,8596,2024-04-23 16:19:10.164,1,someone,0a:25:37:01:b7:f7,-62,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,100962474,0,83,0,104,0,"[-10, -6, -10, -8, -12, -10, -12, -10, -10, -8, -10, -6, -9, -6, -7, -4, -5, -3, -3, -1, -2, 2, 0, 2, 2, 3, 3, 4, 3, 5, 3, 5, 5, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, -1, 5, -2, 5, -1, 6, -1, 7, -3, -6, 31, -10, 27, -13, 25, -15, 24, -16, 21, -15, 17, -11, 15, -7, 12, -1, 9, 5, 8, 8, 8, 11, 7, 15, 8, 18, 9, 20, 10, 22, 11, 23, 11, 22, 10, 22, 9, 20, 7, 16, 5, 13, 3, 9, 1, 4, -1, 0, -3, -3, -4]"
CSI_DATA,8597,2024-04-23 16:19:10.176,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,100976114,0,83,0,104,0,"[8, -2, 10, -3, 12, -3, 12, -3, 11, -4, 10, -4, 8, -4, 4, -4, 3, -4, 2, -3, 0, -3, -2, -2, -4, -3, -6, -3, -6, -2, -6, 0, -7, 0, -6, 0, -5, -1, -4, -2, -4, -1, -4, 1, -4, 2, -4, 3, -4, 6, -4, 8, -27, -15, -25, -19, -22, -21, -20, -21, -16, -20, -13, -19, -11, -16, -10, -11, -10, -7, -10, -2, -10, 3, -13, 8, -15, 11, -16, 14, -17, 15, -19, 15, -20, 14, -18, 14, -16, 15, -14, 14, -12, 11, -10, 8, -6, 6, -3, 3, 0, 1, 4, 0]"
CSI_DATA,8598,2024-04-23 16:19:10.184,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,100982543,0,83,0,104,0,"[7, 10, 9, 11, 10, 12, 10, 13, 10, 12, 9, 10, 8, 6, 7, 3, 6, 3, 5, 2, 4, -1, 2, -2, 0, -3, -1, -5, -1, -7, -2, -8, -4, -7, -4, -7, -5, -6, -6, -6, -6, -5, -5, -3, -7, -2, -8, -1, -9, 0, -11, -1, 5, -33, 8, -32, 10, -29, 12, -24, 13, -21, 12, -18, 7, -14, 2, -11, -3, -10, -8, -10, -13, -10, -18, -11, -21, -12, -23, -13, -25, -13, -25, -13, -25, -13, -24, -13, -24, -14, -21, -13, -18, -10, -15, -8, -10, -6, -6, -2, -3, 1, -1, 2]"
CSI_DATA,8599,2024-04-23 16:19:10.195,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,100992466,0,83,0,104,0,"[11, -1, 12, -1, 11, -3, 11, -5, 11, -4, 10, -4, 8, -4, 6, -4, 5, -3, 2, -4, -1, -4, -2, -4, -3, -3, -4, -2, -5, -2, -6, -2, -6, -2, -7, -1, -6, 0, -6, 1, -5, 2, -3, 2, -3, 2, -3, 3, -2, 4, -1, 4, -20, -23, -15, -25, -12, -26, -9, -24, -5, -21, -4, -17, -6, -12, -7, -9, -7, -5, -10, -1, -14, 3, -16, 5, -18, 7, -20, 8, -22, 10, -23, 10, -23, 10, -23, 10, -22, 10, -18, 9, -15, 7, -11, 5, -8, 4, -4, 3, -1, 3, 2, 4]"
CSI_DATA,8600,2024-04-23 16:19:10.203,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101002634,0,83,0,104,0,"[9, -5, 10, -4, 10, -4, 11, -4, 12, -5, 11, -7, 10, -7, 9, -5, 6, -4, 3, -3, 1, -2, -1, -2, -3, -3, -5, -3, -6, -4, -7, -5, -8, -4, -7, -3, -7, -2, -7, -1, -7, 0, -6, 1, -4, 3, -4, 4, -3, 4, -2, 5, -31, -5, -30, -9, -28, -11, -24, -12, -19, -12, -15, -10, -13, -8, -11, -5, -10, -2, -10, 5, -11, 10, -12, 15, -13, 19, -13, 21, -14, 21, -14, 21, -15, 21, -16, 20, -15, 20, -13, 17, -11, 14, -9, 12, -7, 9, -3, 6, 1, 4, 4, 2]"
CSI_DATA,8601,2024-04-23 16:19:10.214,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101012424,0,83,0,104,0,"[-10, -4, -13, -4, -14, -3, -14, -2, -13, -1, -10, -1, -8, -1, -7, -1, -5, 0, -3, 1, -1, 2, 0, 1, 1, 0, 2, 0, 4, 1, 6, 2, 5, 0, 4, -1, 4, -1, 4, -1, 2, -2, 1, -3, 1, -4, -1, -5, -1, -6, -1, -6, 3, 25, -2, 25, -7, 25, -8, 23, -7, 20, -6, 16, -5, 12, -2, 9, 1, 7, 3, 3, 8, 1, 13, 1, 17, 0, 19, 0, 21, -2, 21, -3, 21, -3, 21, -2, 21, -2, 18, -3, 14, -4, 12, -2, 8, -1, 5, -2, 1, -3, -3, -1]"
CSI_DATA,8602,2024-04-23 16:19:10.224,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101022506,0,83,0,104,0,"[5, -8, 8, -9, 8, -11, 9, -12, 8, -11, 6, -10, 4, -8, 2, -6, 1, -3, 0, -3, -2, -3, -3, -1, -4, 1, -5, 2, -6, 3, -7, 5, -6, 5, -5, 4, -4, 4, -2, 5, -1, 4, 1, 4, 1, 4, 2, 3, 3, 3, 4, 4, -32, -6, -30, -9, -27, -13, -24, -16, -21, -16, -17, -12, -13, -9, -11, -6, -11, 0, -10, 4, -9, 8, -9, 14, -9, 19, -8, 22, -7, 24, -9, 24, -9, 24, -7, 25, -6, 24, -6, 22, -6, 18, -6, 14, -4, 11, -1, 5, 2, 1, 4, -2]"
CSI_DATA,8603,2024-04-23 16:19:10.232,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101032403,0,83,0,104,0,"[-8, 6, -9, 6, -11, 7, -12, 7, -11, 7, -9, 7, -8, 7, -6, 5, -3, 3, -2, 2, -2, 0, 1, -1, 4, -2, 5, -4, 4, -4, 4, -3, 4, -2, 4, -4, 3, -7, 2, -6, 1, -5, -1, -4, -3, -4, -4, -5, -6, -6, -7, -5, 21, 25, 19, 25, 16, 27, 12, 27, 8, 24, 6, 21, 5, 16, 5, 11, 6, 6, 7, 1, 9, -4, 12, -9, 14, -13, 15, -15, 16, -17, 18, -19, 18, -19, 19, -19, 19, -19, 16, -18, 13, -14, 10, -11, 7, -9, 4, -6, -1, -3, -5, 0]"
CSI_DATA,8604,2024-04-23 16:19:10.244,1,someone,0a:25:37:01:b7:f7,-61,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101042410,0,83,0,104,0,"[2, -7, 3, -9, 3, -11, 3, -12, 3, -11, 3, -11, 2, -10, -1, -8, -2, -4, -2, -2, 0, -1, 1, 0, 0, 3, 0, 5, 0, 6, 0, 6, 0, 5, 0, 5, 1, 6, 0, 5, 1, 4, 3, 2, 5, 0, 6, -2, 6, -2, 6, -2, -26, -19, -24, -22, -21, -24, -17, -24, -14, -22, -11, -20, -9, -15, -8, -7, -8, -2, -9, 4, -9, 10, -9, 13, -10, 16, -11, 19, -13, 21, -12, 24, -11, 24, -11, 23, -11, 23, -10, 22, -8, 20, -6, 16, -4, 10, -2, 5, 0, 0, 1, -2]"
CSI_DATA,8605,2024-04-23 16:19:10.254,1,someone,0a:25:37:01:b7:f7,-62,11,1,3,0,1,1,0,0,0,1,-90,0,6,0,101052588,0,83,0,104,0,"[-5, 7, -5, 9, -7, 11, -8, 11, -7, 10, -6, 10, -4, 8, -3, 6, -3, 3, -3, 1, -2, -1, -1, -3, -1, -5, -1, -6, -1, -8, -1, -9, -2, -8, -4, -7, -4, -6, -3, -5, -3, -4, -3, -2, -5, 0, -7, 1, -8, 0, -8, 2, 9, 30, 6, 30, 3, 30, 1, 27, -1, 24, -2, 19, -2, 14, 1, 9, 4, 4, 7, -1, 11, -5, 13, -8, 14, -11, 15, -14, 16, -15, 16, -17, 16, -18, 15, -19, 16, -20, 15, -19, 13, -15, 10, -12, 7, -10, 4, -7, 1, -4, -1, -1]"
