type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,43889,2024-04-23 16:14:18.809,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513185062,0,83,0,104,0,"[3, 15, 3, 14, 5, 12, 5, 13, 8, 13, 7, 12, 8, 12, 8, 11, 8, 10, 10, 10, 9, 8, 9, 9, 11, 7, 11, 8, 12, 8, 10, 9, 10, 8, 11, 8, 9, 8, 7, 8, 8, 8, 5, 8, 6, 8, 5, 7, 5, 7, 4, 6, 1, 2, 2, 3, 1, 6, 1, 8, -2, 11, -4, 10, -7, 12, -8, 11, -10, 9, -9, 6, -9, 6, -7, 6, -6, 4, -5, 5, -3, 6, -1, 7, 0, 9, 1, 10, 2, 13, 1, 13, 2, 15, 2, 15, 1, 18, 2, 17, 1, 17, 2, 16]"
CSI_DATA,43890,2024-04-23 16:14:18.820,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513194996,0,83,0,104,0,"[16, 3, 16, 2, 15, 1, 16, -2, 16, -5, 15, -4, 14, -5, 15, -6, 13, -7, 12, -6, 12, -7, 13, -9, 12, -10, 13, -8, 13, -9, 13, -9, 11, -8, 12, -7, 12, -6, 12, -6, 12, -5, 12, -6, 10, -3, 10, -3, 8, -5, 9, -1, 1, 0, 5, -1, 8, 1, 9, 2, 11, 4, 10, 8, 9, 9, 8, 10, 6, 11, 3, 12, 3, 10, 2, 10, 2, 8, 3, 5, 6, 5, 6, 3, 10, 2, 11, 2, 15, 2, 15, 3, 16, 3, 18, 6, 17, 5, 19, 4, 18, 4, 17, 5]"
CSI_DATA,43891,2024-04-23 16:14:18.828,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513205009,0,83,0,104,0,"[11, -13, 8, -12, 7, -13, 6, -13, 6, -14, 4, -14, 4, -15, 3, -15, 2, -15, 1, -14, -1, -14, -2, -13, 0, -14, -1, -15, -1, -14, -1, -15, -1, -13, 0, -13, 1, -13, 1, -13, 1, -12, 2, -11, 2, -11, 3, -10, 4, -9, 4, -8, 0, -4, 3, -6, 4, -8, 9, -8, 9, -6, 11, -3, 13, -2, 13, 0, 11, 1, 11, 2, 8, 2, 8, 2, 7, 0, 6, -2, 7, -4, 6, -5, 6, -8, 8, -10, 10, -11, 11, -12, 12, -13, 13, -13, 12, -12, 13, -12, 13, -13, 10, -12]"
CSI_DATA,43892,2024-04-23 16:14:18.839,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513215074,0,83,0,104,0,"[-9, 13, -9, 13, -7, 13, -6, 13, -5, 13, -4, 14, -2, 14, 0, 15, -1, 14, -1, 13, -1, 15, 0, 14, 0, 13, 1, 14, 1, 13, 3, 13, 1, 12, 2, 12, 1, 13, 1, 10, 0, 12, -1, 12, -1, 11, -3, 9, -2, 8, -2, 7, -2, 0, -3, 2, -3, 5, -7, 6, -10, 6, -13, 4, -13, 2, -15, 1, -15, -1, -14, -3, -12, -4, -10, -3, -9, -3, -8, -1, -7, 1, -7, 4, -8, 6, -7, 7, -10, 10, -10, 11, -11, 12, -13, 11, -13, 12, -14, 12, -13, 12, -12, 13]"
CSI_DATA,43893,2024-04-23 16:14:18.848,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513224978,0,83,0,104,0,"[15, -1, 15, -1, 15, -4, 16, -6, 15, -5, 16, -7, 14, -9, 16, -8, 12, -7, 12, -9, 12, -9, 12, -11, 11, -10, 11, -11, 11, -12, 11, -10, 10, -9, 9, -10, 10, -10, 11, -9, 10, -9, 10, -7, 10, -7, 8, -6, 9, -3, 8, -3, 3, -2, 5, -2, 9, 0, 11, 3, 13, 5, 11, 8, 10, 10, 6, 11, 5, 11, 5, 10, 5, 10, 4, 8, 4, 5, 5, 4, 7, 1, 8, 2, 10, 0, 12, 1, 16, 0, 18, 2, 16, 1, 19, 2, 19, 3, 19, 2, 19, 1, 16, 0]"
CSI_DATA,43894,2024-04-23 16:14:18.858,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513235043,0,83,0,104,0,"[-17, 2, -16, 5, -17, 7, -15, 5, -15, 8, -15, 8, -15, 9, -14, 10, -14, 10, -12, 11, -10, 10, -11, 10, -10, 11, -10, 11, -11, 12, -10, 12, -10, 12, -8, 10, -10, 10, -10, 10, -11, 10, -9, 7, -11, 5, -11, 5, -9, 4, -9, 3, -3, 2, -6, 2, -8, 1, -11, 0, -12, -3, -13, -5, -14, -6, -11, -9, -9, -11, -9, -10, -8, -9, -6, -9, -6, -7, -6, -4, -8, -3, -9, -1, -11, 0, -12, -1, -16, 1, -18, 1, -19, 0, -20, 1, -21, -1, -19, 0, -19, 3, -18, 0]"
CSI_DATA,43895,2024-04-23 16:14:18.868,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513244957,0,83,0,104,0,"[11, -11, 10, -11, 9, -13, 10, -13, 8, -14, 7, -13, 7, -16, 6, -15, 4, -13, 3, -13, 3, -15, 1, -15, 1, -16, 1, -14, 0, -14, 1, -16, 1, -14, 0, -14, 3, -13, 2, -12, 3, -13, 3, -12, 4, -10, 4, -10, 6, -7, 4, -7, 1, -2, 4, -5, 5, -5, 7, -5, 10, -4, 11, -2, 12, 1, 11, 2, 11, 4, 9, 4, 8, 4, 8, 4, 7, 2, 6, -1, 6, -3, 7, -2, 8, -6, 9, -7, 11, -9, 13, -9, 13, -10, 15, -10, 14, -11, 14, -10, 13, -10, 13, -9]"
CSI_DATA,43896,2024-04-23 16:14:18.878,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513255036,0,83,0,104,0,"[18, 0, 18, -3, 17, -4, 16, -3, 17, -5, 16, -7, 17, -7, 18, -7, 14, -7, 13, -8, 13, -9, 13, -10, 12, -9, 12, -11, 13, -11, 14, -11, 12, -8, 14, -9, 12, -7, 13, -7, 12, -6, 12, -5, 13, -3, 12, -2, 9, -2, 10, -1, 2, 0, 4, -2, 6, -2, 9, -1, 12, 1, 12, 4, 12, 7, 11, 8, 11, 10, 8, 10, 6, 10, 4, 8, 7, 7, 6, 5, 6, 3, 9, 2, 11, 2, 11, 0, 16, -1, 16, 0, 20, 0, 20, 2, 20, 1, 21, 3, 19, 0, 19, -1]"
CSI_DATA,43897,2024-04-23 16:14:18.889,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513265169,0,83,0,104,0,"[-5, -16, -6, -14, -7, -15, -10, -15, -8, -13, -10, -12, -10, -12, -11, -12, -12, -11, -11, -11, -12, -9, -12, -9, -12, -10, -12, -10, -13, -8, -12, -10, -12, -9, -12, -10, -11, -9, -9, -8, -10, -9, -8, -10, -6, -10, -6, -9, -4, -9, -4, -9, -1, -2, -1, -5, -3, -6, -2, -9, 0, -11, 1, -13, 3, -13, 5, -13, 6, -12, 7, -10, 6, -8, 7, -7, 5, -8, 3, -6, 0, -7, 0, -9, -2, -10, -3, -11, -3, -14, -4, -16, -4, -16, -3, -18, -5, -17, -2, -17, -4, -17, -4, -17]"
CSI_DATA,43898,2024-04-23 16:14:18.899,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513275114,0,83,0,104,0,"[-4, 14, -2, 14, -2, 13, 0, 14, 0, 14, 1, 15, 3, 13, 2, 15, 2, 11, 4, 12, 5, 13, 5, 12, 6, 11, 6, 11, 7, 11, 7, 12, 5, 10, 4, 12, 5, 10, 6, 12, 2, 10, 3, 10, 0, 10, -1, 9, -1, 8, -2, 8, 0, 5, 1, 5, -2, 7, -4, 8, -6, 8, -8, 8, -9, 7, -10, 5, -12, 4, -11, 2, -8, 3, -8, 2, -7, 4, -5, 5, -5, 6, -3, 7, -4, 10, -3, 10, -5, 15, -5, 13, -5, 15, -5, 17, -6, 17, -5, 14, -6, 16, -5, 16]"
CSI_DATA,43899,2024-04-23 16:14:18.909,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513285012,0,83,0,104,0,"[9, 14, 10, 12, 10, 10, 12, 11, 11, 10, 12, 9, 11, 9, 14, 7, 12, 5, 13, 5, 12, 5, 12, 5, 14, 5, 14, 4, 15, 4, 14, 5, 15, 4, 12, 5, 13, 6, 12, 5, 10, 6, 8, 7, 8, 5, 7, 6, 5, 5, 6, 5, 1, 2, 2, 3, 4, 4, 5, 6, 2, 9, 2, 11, 1, 13, -2, 13, -2, 11, -4, 12, -4, 10, -3, 9, -4, 8, -1, 8, 1, 6, 2, 7, 4, 7, 7, 9, 7, 11, 10, 12, 10, 14, 11, 15, 10, 16, 9, 16, 9, 15, 9, 14]"
CSI_DATA,43900,2024-04-23 16:14:18.918,1,someone,0a:25:37:01:b7:f7,-56,11,1,4,0,1,1,0,0,0,1,-90,0,6,0,513294968,0,83,0,104,0,"[-16, 2, -16, 3, -14, 4, -15, 4, -14, 5, -13, 6, -14, 8, -13, 9, -11, 9, -12, 9, -10, 9, -10, 10, -11, 11, -10, 12, -10, 11, -10, 9, -8, 10, -9, 10, -10, 9, -9, 8, -11, 9, -10, 6, -11, 4, -9, 4, -9, 3, -8, 4, -5, 0, -8, 2, -10, -1, -12, -2, -13, -4, -12, -7, -11, -10, -11, -10, -7, -10, -8, -10, -5, -9, -4, -8, -4, -7, -6, -5, -7, -4, -9, -3, -10, 0, -13, 1, -14, 1, -18, 1, -17, 1, -19, 1, -20, -1, -20, -1, -20, 1, -18, 0]"
